order_id,restaurant_id,rider_id,order_time,order_hour,is_weekend,is_peak_hour,user_lat,user_lon,restaurant_lat,restaurant_lon,rider_start_lat,rider_start_lon,distance_km,distance_rest_to_user_km,distance_rider_to_rest_km,food_type,prep_time_min,rider_avg_speed,has_elevator,floor,is_office_building,elevator_wait_min,weather_condition,weather_impact,traffic_index,traffic_impact,rider_experience_months,rider_rating,is_new_restaurant,restaurant_on_time_rate,restaurant_total_orders,delivery_time_min,delay_minutes,delay_reasons
ORD001780,R014,Rider002,2024-01-06 15:32:00,15,True,False,39.958982442724086,116.43884229702199,39.89783515734865,116.39459393617881,39.94914167126766,116.49312820752455,17.94,7.77,10.17,烧烤,39.2,25.559798331937227,False,11,1,5.5,晴天,1.0,0.33,1.16,23,4.7,1,0.82,66,102.9,16.1,无电梯高楼层; 写字楼电梯等待; 新餐厅备餐波动
ORD001781,R020,Rider020,2024-01-01 11:07:00,11,False,True,39.94344775452397,116.4028411423739,39.927930958411295,116.38011837635615,39.95521852994615,116.403737357574,6.24,2.6,3.64,西餐,45.1,21.72744039986087,True,25,1,5.1,大雨,1.35,0.79,1.4,12,4.7,0,0.9,297,120.4,52.9,天气影响(大雨); 交通拥堵; 写字楼电梯等待; 用餐高峰期
ORD001782,R003,Rider024,2024-01-02 19:03:00,19,False,True,39.90902268823225,116.39323980199546,39.90486665479836,116.3945662125919,39.836064702425794,116.40517809204412,8.17,0.48,7.69,烧烤,29.3,23.839758958711368,True,4,0,0.5,小雨,1.15,0.98,1.49,5,5.0,0,0.76,799,84.3,33.9,天气影响(小雨); 交通拥堵; 用餐高峰期
ORD001783,R003,Rider017,2024-01-06 09:45:00,9,True,False,39.9229000990775,116.41841141367135,39.90486665479836,116.3945662125919,39.9178982767203,116.48386118426038,10.63,2.86,7.77,烧烤,31.7,20.716332476091594,True,27,0,3.4,晴天,1.0,0.24,1.12,3,4.3,0,0.76,799,74.9,9.1,无
ORD001784,R040,Rider022,2024-01-06 20:41:00,20,True,False,39.88934928701738,116.34726781266866,39.91551888796381,116.45694052959438,39.88685398692913,116.39370765445501,16.09,9.82,6.27,西餐,24.9,25.095615355815422,True,2,0,1.6,多云,1.0,0.35,1.18,34,4.0,0,0.85,1199,83.0,18.1,无
ORD001785,R006,Rider025,2024-01-07 16:09:00,16,True,False,39.920447242723995,116.42869444173657,39.897316486385044,116.41908046739768,39.85202121997981,116.4341869019532,7.89,2.7,5.19,中餐,32.5,23.656383985503584,True,10,0,1.4,小雨,1.15,0.45,1.23,23,3.7,0,0.82,1513,83.2,29.3,天气影响(小雨)
ORD001786,R026,Rider016,2024-01-03 22:28:00,22,False,False,39.901544255582614,116.40428226372877,39.960173235334345,116.42161498762735,39.917836887942364,116.40394345972673,11.61,6.68,4.94,快餐,11.0,28.568929589876486,True,2,1,0.7,多云,1.0,0.48,1.24,13,3.6,0,0.8,260,42.2,6.1,无
ORD001787,R029,Rider022,2024-01-02 14:37:00,14,False,False,39.889402247327844,116.42809194167006,39.929703617463716,116.41923019854394,39.88685398692913,116.39370765445501,9.77,4.54,5.23,快餐,11.1,26.871994249625402,True,17,0,3.5,多云,1.0,0.33,1.17,34,4.0,0,0.86,1639,43.3,6.9,无
ORD001788,R003,Rider011,2024-01-05 16:08:00,16,False,False,39.82946903867342,116.41672143832298,39.90486665479836,116.3945662125919,39.99179211732871,116.37506806858579,18.38,8.58,9.79,烧烤,20.6,23.278175049383183,True,1,0,0.9,多云,1.0,0.27,1.14,28,4.5,0,0.76,799,71.2,2.3,无
ORD001789,R003,Rider013,2024-01-05 18:38:00,18,False,True,39.894425778051705,116.37237972293678,39.90486665479836,116.3945662125919,39.92705390041307,116.44622095280053,7.28,2.22,5.06,烧烤,33.0,26.35021295436574,False,18,1,9.0,小雨,1.15,0.89,1.44,13,4.9,0,0.76,799,106.7,48.1,天气影响(小雨); 交通拥堵; 无电梯高楼层; 写字楼电梯等待; 用餐高峰期
ORD001790,R015,Rider030,2024-01-04 16:05:00,16,False,False,39.93771211851152,116.39254461374938,39.945355864006494,116.41266659881865,39.911325137030445,116.40882541839402,5.71,1.92,3.79,快餐,8.7,31.400780109270755,True,14,0,2.0,小雨,1.15,0.39,1.19,22,3.9,0,0.82,1348,32.2,10.6,天气影响(小雨)
ORD001791,R042,Rider022,2024-01-07 18:09:00,18,True,True,39.91644258135531,116.3697823273073,39.865351725765606,116.4042464448576,39.88685398692913,116.39370765445501,8.94,6.39,2.55,火锅,40.1,32.17981248339458,True,28,0,3.0,晴天,1.0,0.57,1.28,34,4.0,0,0.84,621,80.0,20.2,用餐高峰期
ORD001792,R013,Rider007,2024-01-01 05:11:00,5,False,False,39.92565311385883,116.42599654757232,39.98320584661837,116.37664727333566,39.8812319420477,116.34772102698165,19.25,7.66,11.59,西餐,27.5,31.631811098736822,False,5,0,2.5,多云,1.0,0.23,1.11,20,3.7,0,0.78,330,70.4,4.0,无
ORD001793,R010,Rider012,2024-01-02 16:14:00,16,False,False,39.85324538650693,116.41719385973236,39.89798502329687,116.38869567815044,39.87227059127874,116.35388620704767,9.66,5.53,4.13,烧烤,13.3,24.948955578733468,True,14,1,3.9,小雨,1.15,0.36,1.18,27,4.5,1,0.79,43,59.9,19.5,天气影响(小雨); 写字楼电梯等待; 新餐厅备餐波动
ORD001794,R035,Rider008,2024-01-02 10:46:00,10,False,False,39.89467392964547,116.42692293111324,39.868196047868096,116.44344141332652,39.92497386056965,116.4687095565201,9.93,3.26,6.66,快餐,40.4,30.521849990494665,True,16,0,2.6,大雨,1.35,0.17,1.09,25,4.8,1,0.83,67,87.2,24.7,天气影响(大雨); 新餐厅备餐波动
ORD001795,R021,Rider012,2024-01-07 20:53:00,20,True,False,39.889380553077125,116.34995079012559,39.90504298390045,116.37148738809985,39.87227059127874,116.35388620704767,6.47,2.53,3.94,西餐,10.9,19.902709928818403,False,26,1,13.0,多云,1.0,0.27,1.13,27,4.5,0,0.95,863,60.6,17.2,无电梯高楼层; 写字楼电梯等待
ORD001796,R027,Rider003,2024-01-05 16:50:00,16,False,False,39.93277548088387,116.35641125819046,39.94449504636891,116.38536357050157,39.97674666303516,116.42358331580469,7.64,2.8,4.85,西餐,23.7,35.7929846362145,True,19,0,2.3,多云,1.0,0.27,1.14,12,4.5,0,0.82,787,45.8,7.0,无
ORD001797,R012,Rider026,2024-01-06 09:08:00,9,True,False,39.88412183784765,116.46810006814941,39.9031252188267,116.45433930967441,39.86014992380612,116.42690693099692,7.73,2.42,5.32,西餐,25.6,27.923062541196185,True,2,0,3.1,晴天,1.0,0.24,1.12,25,4.8,0,0.85,1677,55.7,10.4,无
ORD001798,R019,Rider017,2024-01-07 19:51:00,19,True,True,39.96036930494551,116.42332927354975,39.94131048218809,116.36460563345823,39.9178982767203,116.48386118426038,15.97,5.45,10.52,日料,28.2,20.360336507958074,False,11,0,5.5,雪,1.4,0.57,1.28,3,4.3,0,0.87,829,146.9,66.1,天气影响(雪); 无电梯高楼层; 用餐高峰期
ORD001799,R050,Rider004,2024-01-04 18:48:00,18,False,True,39.90597876459917,116.39677788741298,39.9045643952722,116.43532802251922,39.8938632905673,116.45473929280564,5.34,3.3,2.04,快餐,35.1,24.049816601570733,True,17,1,3.2,晴天,1.0,0.95,1.48,9,4.7,0,0.82,798,74.1,22.5,交通拥堵; 写字楼电梯等待; 用餐高峰期
ORD001800,R016,Rider022,2024-01-07 17:24:00,17,True,True,39.88238965855669,116.34883957039554,39.91308360831194,116.4152316581654,39.88685398692913,116.39370765445501,10.07,6.62,3.45,西餐,13.4,24.852977248397018,False,22,0,11.0,小雨,1.15,0.69,1.34,34,4.0,1,0.76,46,82.1,33.4,天气影响(小雨); 交通拥堵; 无电梯高楼层; 用餐高峰期; 新餐厅备餐波动
ORD001801,R026,Rider030,2024-01-07 14:17:00,14,True,False,39.91092481066861,116.48009516658603,39.960173235334345,116.42161498762735,39.911325137030445,116.40882541839402,12.94,7.41,5.53,快餐,11.9,34.203854090284054,True,16,1,8.0,多云,1.0,0.14,1.07,22,3.9,0,0.8,260,48.1,5.5,写字楼电梯等待
ORD001802,R019,Rider028,2024-01-02 12:52:00,12,False,True,39.93176157829228,116.37665178243766,39.94131048218809,116.36460563345823,39.8468364452307,116.39973868704347,12.39,1.48,10.91,日料,23.6,17.296030315636255,False,8,0,4.0,雾,1.25,0.79,1.4,14,4.0,0,0.87,829,123.4,52.9,天气影响(雾); 交通拥堵; 无电梯高楼层; 用餐高峰期
ORD001803,R022,Rider012,2024-01-05 09:46:00,9,False,False,39.91036857614153,116.35097241152903,39.92367260197888,116.37071379389974,39.87227059127874,116.35388620704767,8.13,2.24,5.89,快餐,22.8,25.234711250782304,True,7,0,0.7,晴天,1.0,1.0,1.5,27,4.5,1,0.76,91,68.0,25.1,交通拥堵; 新餐厅备餐波动
ORD001804,R045,Rider023,2024-01-06 10:35:00,10,True,False,39.85511685353024,116.48870640864256,39.93831052255901,116.42080670434322,39.93964254240985,116.40191688715832,12.53,10.91,1.62,日料,23.2,19.44522083206835,False,5,0,2.5,多云,1.0,0.45,1.22,33,4.7,0,0.8,384,83.5,19.1,无
ORD001805,R043,Rider023,2024-01-06 09:47:00,9,True,False,39.93660734535315,116.46385152796918,39.94743819867199,116.36432413546461,39.93964254240985,116.40191688715832,11.92,8.59,3.33,日料,24.7,21.07100291136633,False,6,0,3.0,晴天,1.0,0.24,1.12,33,4.7,0,0.95,1448,72.8,11.2,无电梯高楼层
ORD001806,R016,Rider018,2024-01-03 18:23:00,18,False,True,39.88728683379692,116.4480763045788,39.91308360831194,116.4152316581654,39.88619738114083,116.43231399729389,7.34,4.01,3.32,西餐,13.4,28.158279324816384,True,15,1,2.4,大雨,1.35,0.85,1.42,9,3.7,1,0.76,46,57.3,25.9,天气影响(大雨); 交通拥堵; 写字楼电梯等待; 用餐高峰期; 新餐厅备餐波动
ORD001807,R032,Rider006,2024-01-03 16:55:00,16,False,False,39.90265738724068,116.40732281390305,39.923253376527065,116.37499397389878,39.8754622311499,116.39886211393153,9.27,3.59,5.69,中餐,14.6,26.392229687768573,True,25,0,2.8,雪,1.4,0.2,1.1,27,3.9,0,0.81,589,60.8,22.3,天气影响(雪)
ORD001808,R020,Rider015,2024-01-03 12:20:00,12,False,True,39.902810590762066,116.31938552430842,39.927930958411295,116.38011837635615,39.90125555536833,116.39611115244051,9.16,5.89,3.26,西餐,37.2,19.63083466553476,True,6,0,2.6,多云,1.0,0.64,1.32,18,5.0,0,0.9,297,92.7,25.0,交通拥堵; 用餐高峰期
ORD001809,R050,Rider002,2024-01-03 23:17:00,23,False,False,39.92740399707407,116.493973354907,39.9045643952722,116.43532802251922,39.94914167126766,116.49312820752455,12.61,5.62,6.99,快餐,24.4,21.039137070402507,True,17,0,2.2,晴天,1.0,0.3,1.15,23,4.7,0,0.82,798,70.7,8.1,无
ORD001810,R044,Rider010,2024-01-02 10:13:00,10,False,False,39.88573828572659,116.40024483368322,39.93937307347177,116.4233420003288,39.876127462298896,116.36871555781596,14.71,6.27,8.43,火锅,10.6,21.000084062397633,True,22,0,3.6,大雨,1.35,0.17,1.09,3,4.9,0,0.88,1668,84.1,27.9,天气影响(大雨)
ORD001811,R003,Rider014,2024-01-03 08:21:00,8,False,False,39.92600966637192,116.41686967058307,39.90486665479836,116.3945662125919,39.93387852066118,116.46646634501718,9.96,3.02,6.94,烧烤,21.8,19.726600025890114,True,27,1,5.7,晴天,1.0,0.86,1.43,10,4.9,0,0.76,799,85.1,27.4,交通拥堵; 写字楼电梯等待
ORD001812,R038,Rider015,2024-01-04 06:37:00,6,False,False,39.832322894384724,116.42798334274059,39.93564059231985,116.38854290757573,39.90125555536833,116.39611115244051,15.83,11.96,3.87,中餐,14.5,16.907846208902303,False,12,0,6.0,晴天,1.0,0.48,1.24,18,5.0,0,0.85,1469,97.8,21.1,无电梯高楼层
ORD001813,R010,Rider022,2024-01-02 10:54:00,10,False,False,39.90639641395786,116.40637816112056,39.89798502329687,116.38869567815044,39.88685398692913,116.39370765445501,3.09,1.78,1.31,烧烤,13.3,27.2010845429329,True,8,0,1.1,大雨,1.35,0.17,1.09,34,4.0,1,0.79,43,33.4,12.2,天气影响(大雨); 新餐厅备餐波动
ORD001814,R045,Rider021,2024-01-04 10:30:00,10,False,False,39.92085335508392,116.40259032878319,39.93831052255901,116.42080670434322,39.920748511998084,116.46108354017223,6.44,2.49,3.96,日料,22.7,33.837181264303055,False,26,0,13.0,大雨,1.35,0.44,1.22,23,4.6,0,0.8,384,79.1,32.0,天气影响(大雨); 无电梯高楼层
ORD001815,R031,Rider018,2024-01-02 21:05:00,21,False,False,39.94706638454996,116.35549189626428,39.875714428644635,116.38949308005311,39.88619738114083,116.43231399729389,12.28,8.44,3.84,中餐,35.2,34.40289997984116,False,1,0,0.5,小雨,1.15,0.57,1.29,9,3.7,0,0.86,117,87.1,29.9,天气影响(小雨)
ORD001816,R013,Rider022,2024-01-02 11:58:00,11,False,True,39.85782609464225,116.44606964764475,39.98320584661837,116.37664727333566,39.88685398692913,116.39370765445501,25.93,15.13,10.8,西餐,27.5,27.323101993542714,True,6,1,1.1,多云,1.0,0.94,1.47,34,4.0,0,0.78,330,127.1,41.6,交通拥堵; 用餐高峰期
ORD001817,R004,Rider027,2024-01-04 18:42:00,18,False,True,39.97948313915443,116.46651440795297,39.90622584614064,116.3646575544136,39.886332661172375,116.38837314608125,14.91,11.91,3.0,火锅,18.8,20.67310756621043,False,20,1,10.0,晴天,1.0,0.95,1.48,21,3.8,0,0.76,1942,98.8,26.8,交通拥堵; 无电梯高楼层; 写字楼电梯等待; 用餐高峰期
ORD001818,R048,Rider006,2024-01-02 21:59:00,21,False,False,39.76977902547226,116.49471688161874,39.87933014967234,116.39059456879409,39.8754622311499,116.39886211393153,15.91,15.08,0.83,日料,12.5,34.43315815391395,True,18,1,5.5,小雨,1.15,0.57,1.29,27,3.9,0,0.94,1812,76.5,30.8,天气影响(小雨); 写字楼电梯等待
ORD001819,R028,Rider013,2024-01-05 15:55:00,15,False,False,39.93668277473865,116.39266229031212,39.92038827604751,116.36245113087884,39.92705390041307,116.44622095280053,10.35,3.15,7.2,火锅,10.4,34.15801506853381,True,1,0,1.5,晴天,1.0,0.2,1.1,13,4.9,0,0.86,1899,26.9,0.0,无
ORD001820,R031,Rider014,2024-01-06 22:08:00,22,True,False,39.90803474876716,116.40423444065586,39.875714428644635,116.38949308005311,39.93387852066118,116.46646634501718,13.02,3.8,9.22,中餐,39.9,18.475975752377167,False,20,0,10.0,晴天,1.0,0.58,1.29,10,4.9,0,0.86,117,120.9,28.7,无电梯高楼层
ORD001821,R047,Rider030,2024-01-01 03:41:00,3,False,False,39.870443225915714,116.36204671663891,39.88553288505282,116.39673534077251,39.911325137030445,116.40882541839402,6.45,3.41,3.04,日料,36.4,27.61079895596432,False,29,1,14.5,晴天,1.0,0.2,1.1,22,3.9,0,0.89,512,68.0,3.0,无电梯高楼层; 写字楼电梯等待
ORD001822,R045,Rider022,2024-01-06 18:47:00,18,True,True,39.924018045139974,116.45492408976814,39.93831052255901,116.42080670434322,39.88685398692913,116.39370765445501,9.49,3.32,6.17,日料,31.5,27.247266715843256,True,7,0,0.9,多云,1.0,0.6,1.3,34,4.0,0,0.8,384,70.6,17.4,用餐高峰期
ORD001823,R004,Rider023,2024-01-02 23:51:00,23,False,False,39.93421092829083,116.41204500480208,39.90622584614064,116.3646575544136,39.93964254240985,116.40191688715832,10.0,5.11,4.89,火锅,19.8,20.304213344286282,False,8,0,4.0,晴天,1.0,0.44,1.22,33,4.7,0,0.76,1942,61.5,8.2,无电梯高楼层
ORD001824,R036,Rider002,2024-01-06 10:19:00,10,True,False,39.830384351685865,116.42774045558645,39.91483258755359,116.35099062234642,39.94914167126766,116.49312820752455,24.18,11.45,12.73,日料,20.2,24.15661277087692,True,6,0,1.7,多云,1.0,0.45,1.22,23,4.7,0,0.94,1695,104.9,23.0,无
ORD001825,R047,Rider016,2024-01-01 18:57:00,18,False,True,39.85975844855866,116.38162102547531,39.88553288505282,116.39673534077251,39.917836887942364,116.40394345972673,6.78,3.14,3.64,日料,40.7,29.17679502050831,True,9,0,2.1,多云,1.0,0.75,1.37,13,3.6,0,0.89,512,82.6,25.9,交通拥堵; 用餐高峰期
ORD001826,R020,Rider020,2024-01-04 23:27:00,23,False,False,39.90641694405634,116.39297192138581,39.927930958411295,116.38011837635615,39.95521852994615,116.403737357574,6.27,2.63,3.64,西餐,29.7,17.58732130534502,True,30,0,3.2,小雨,1.15,0.23,1.12,12,4.7,0,0.9,297,66.5,12.3,天气影响(小雨)
ORD001827,R028,Rider012,2024-01-02 07:00:00,7,False,False,39.82609284551392,116.50822602651387,39.92038827604751,116.36245113087884,39.87227059127874,116.35388620704767,21.68,16.28,5.39,火锅,12.3,24.75478369741782,True,11,0,2.2,大雨,1.35,0.92,1.46,27,4.5,0,0.86,1899,138.3,71.3,天气影响(大雨); 交通拥堵
ORD001828,R037,Rider023,2024-01-03 09:42:00,9,False,False,39.87893885858942,116.39425931299043,39.892457945637545,116.42054067792265,39.93964254240985,116.40191688715832,8.18,2.7,5.48,火锅,29.2,19.310079121066625,True,8,0,1.1,晴天,1.0,0.71,1.36,33,4.7,0,0.91,1035,73.3,17.6,交通拥堵
ORD001829,R046,Rider003,2024-01-07 05:30:00,5,True,False,39.95668253804546,116.34028696938886,39.90750898735901,116.3944992384245,39.97674666303516,116.42358331580469,15.24,7.16,8.08,中餐,24.9,36.9651845550608,False,24,0,12.0,小雨,1.15,0.42,1.21,12,4.5,0,0.9,704,84.5,22.9,天气影响(小雨); 无电梯高楼层
ORD001830,R047,Rider001,2024-01-07 16:56:00,16,True,False,39.902838623152014,116.39269108508371,39.88553288505282,116.39673534077251,39.91716665409954,116.40219427782529,5.5,1.95,3.54,日料,33.1,19.717366643427344,False,1,1,0.5,小雨,1.15,0.45,1.23,19,4.2,0,0.89,512,65.6,15.3,天气影响(小雨)
ORD001831,R039,Rider020,2024-01-05 16:58:00,16,False,False,39.855741306540715,116.38866707382114,39.95763873231079,116.38707752996855,39.95521852994615,116.403737357574,12.76,11.31,1.45,火锅,45.5,16.960248114575005,True,11,0,3.2,多云,1.0,0.27,1.14,12,4.7,1,0.77,57,107.4,13.6,新餐厅备餐波动
ORD001832,R008,Rider027,2024-01-02 16:58:00,16,False,False,39.90756535254533,116.41117599213325,39.91802448900446,116.40997770414891,39.886332661172375,116.38837314608125,5.14,1.17,3.97,火锅,21.6,18.875919283170493,True,29,0,3.4,小雨,1.15,0.36,1.18,21,3.8,0,0.81,1280,60.3,19.0,天气影响(小雨)
ORD001833,R044,Rider005,2024-01-05 23:48:00,23,False,False,39.90265801396053,116.40957358183131,39.93937307347177,116.4233420003288,39.846276626340114,116.35110144902494,16.29,4.24,12.04,火锅,14.3,20.86123995603521,True,23,0,2.6,多云,1.0,0.15,1.08,17,4.9,0,0.88,1668,69.6,5.8,无
ORD001834,R050,Rider006,2024-01-01 11:12:00,11,False,True,39.93390262639914,116.38755311679533,39.9045643952722,116.43532802251922,39.8754622311499,116.39886211393153,9.72,5.22,4.49,快餐,38.2,26.301238285574904,True,25,0,3.0,大雨,1.35,0.79,1.4,27,3.9,0,0.82,798,110.2,46.9,天气影响(大雨); 交通拥堵; 用餐高峰期
ORD001835,R006,Rider027,2024-01-05 03:32:00,3,False,False,39.930027770095094,116.43541457641332,39.897316486385044,116.41908046739768,39.886332661172375,116.38837314608125,6.79,3.89,2.9,中餐,33.1,20.89597897921731,True,15,0,1.6,小雨,1.15,0.25,1.13,21,3.8,0,0.82,1513,71.7,17.5,天气影响(小雨)
ORD001836,R014,Rider018,2024-01-06 11:02:00,11,True,True,39.927660079421145,116.35316403204436,39.89783515734865,116.39459393617881,39.88619738114083,116.43231399729389,8.32,4.85,3.48,烧烤,39.2,26.704838578081702,True,1,1,0.9,雪,1.4,0.94,1.47,9,3.7,1,0.82,66,115.5,56.7,天气影响(雪); 交通拥堵; 用餐高峰期; 新餐厅备餐波动
ORD001837,R005,Rider005,2024-01-05 18:04:00,18,False,True,39.904919810389686,116.50808291976752,39.88619238449682,116.4358231946314,39.846276626340114,116.35110144902494,15.02,6.52,8.5,火锅,28.1,19.095454241920006,True,3,1,1.9,小雨,1.15,0.89,1.44,17,4.9,1,0.77,80,132.0,54.8,天气影响(小雨); 交通拥堵; 用餐高峰期; 新餐厅备餐波动
ORD001838,R025,Rider021,2024-01-07 18:12:00,18,True,True,39.849521488193076,116.39569884557262,39.92272922536534,116.4439121239094,39.920748511998084,116.46108354017223,10.6,9.11,1.48,烧烤,15.6,34.948133383903695,True,14,1,2.4,晴天,1.0,0.57,1.28,23,4.6,1,0.83,93,45.9,9.7,写字楼电梯等待; 用餐高峰期; 新餐厅备餐波动
ORD001839,R015,Rider023,2024-01-03 14:59:00,14,False,False,39.83103328974599,116.40082119253987,39.945355864006494,116.41266659881865,39.93964254240985,116.40191688715832,13.85,12.73,1.12,快餐,14.3,20.631040561286365,True,8,0,1.6,晴天,1.0,0.38,1.19,33,4.7,0,0.82,1348,62.0,5.8,无
ORD001840,R023,Rider014,2024-01-06 09:21:00,9,True,False,39.89170996028437,116.39993856393204,39.89349764922696,116.42408365395602,39.93387852066118,116.46646634501718,7.84,2.07,5.76,日料,25.4,16.966628581341734,True,13,1,2.5,晴天,1.0,0.24,1.12,10,4.9,0,0.94,1116,65.7,10.1,写字楼电梯等待
ORD001841,R011,Rider023,2024-01-03 22:20:00,22,False,False,39.87364756002093,116.41778391480099,39.85697534139168,116.42653858829674,39.93964254240985,116.40191688715832,11.41,2.0,9.42,快餐,21.3,20.068773962282354,True,19,0,2.7,多云,1.0,0.48,1.24,33,4.7,0,0.84,1585,75.5,17.3,无
ORD001842,R044,Rider006,2024-01-05 10:36:00,10,False,False,39.87461714836099,116.37620297674108,39.93937307347177,116.4233420003288,39.8754622311499,116.39886211393153,15.64,8.24,7.4,火锅,13.3,31.249454549339994,True,15,0,2.5,小雨,1.15,0.47,1.24,27,3.9,0,0.88,1668,72.5,26.7,天气影响(小雨)
ORD001843,R047,Rider015,2024-01-04 09:27:00,9,False,False,39.94795210052335,116.38969464702336,39.88553288505282,116.39673534077251,39.90125555536833,116.39611115244051,8.7,6.96,1.75,日料,32.1,17.543195225694692,True,7,0,0.8,晴天,1.0,0.96,1.48,18,5.0,0,0.89,512,89.4,26.8,交通拥堵
ORD001844,R035,Rider014,2024-01-03 17:11:00,17,False,True,39.91542629779985,116.43981808921889,39.868196047868096,116.44344141332652,39.93387852066118,116.46646634501718,12.81,5.25,7.55,快餐,40.4,18.68912416087083,True,18,0,4.4,多云,1.0,0.85,1.42,10,4.9,1,0.83,67,119.9,34.0,交通拥堵; 用餐高峰期; 新餐厅备餐波动
ORD001845,R017,Rider026,2024-01-07 10:10:00,10,True,False,39.91511770074284,116.42504629204362,39.899361428650025,116.41952152570443,39.86014992380612,116.42690693099692,6.21,1.81,4.4,中餐,31.1,28.86338158826402,False,8,0,4.0,多云,1.0,0.31,1.15,25,4.8,0,0.91,1236,57.4,9.4,无电梯高楼层
ORD001846,R041,Rider010,2024-01-01 10:08:00,10,False,False,39.88328974697237,116.38963943537782,39.883799869976464,116.39949782465398,39.876127462298896,116.36871555781596,3.61,0.85,2.77,中餐,27.1,21.202766408856675,False,23,0,11.5,晴天,1.0,0.46,1.23,3,4.9,1,0.85,78,62.9,14.1,无电梯高楼层; 新餐厅备餐波动
