level_id,obstacle_density,time_limit,enemy_count,platform_gap,moving_obstacle_ratio,powerup_count,checkpoint_count,level_length,base_difficulty_score,novice_completion_rate,novice_avg_attempts,novice_avg_time,novice_quit_rate,novice_perfect_rate,intermediate_completion_rate,intermediate_avg_attempts,intermediate_avg_time,intermediate_quit_rate,intermediate_perfect_rate,expert_completion_rate,expert_avg_attempts,expert_avg_time,expert_quit_rate,expert_perfect_rate,novice_death_zone_1,novice_death_zone_2,novice_death_zone_3,novice_death_zone_4,novice_death_zone_5,novice_total_death_density,novice_frustration_index,novice_consecutive_fail_rate,novice_rage_quit_rate,novice_checkpoint_utilization,novice_avg_death_position,novice_death_concentration,intermediate_death_zone_1,intermediate_death_zone_2,intermediate_death_zone_3,intermediate_death_zone_4,intermediate_death_zone_5,intermediate_total_death_density,intermediate_frustration_index,intermediate_consecutive_fail_rate,intermediate_rage_quit_rate,intermediate_checkpoint_utilization,intermediate_avg_death_position,intermediate_death_concentration,expert_death_zone_1,expert_death_zone_2,expert_death_zone_3,expert_death_zone_4,expert_death_zone_5,expert_total_death_density,expert_frustration_index,expert_consecutive_fail_rate,expert_rage_quit_rate,expert_checkpoint_utilization,expert_avg_death_position,expert_death_concentration,total_plays,unique_players,actual_completion_rate,actual_avg_attempts,actual_quit_rate,actual_avg_time,actual_perfect_rate,actual_rage_quit_rate,avg_num_deaths,actual_novice_completion_rate,actual_novice_avg_attempts,actual_novice_quit_rate,actual_novice_rage_quit_rate,actual_novice_avg_time,actual_intermediate_completion_rate,actual_intermediate_avg_attempts,actual_intermediate_quit_rate,actual_intermediate_rage_quit_rate,actual_intermediate_avg_time,actual_expert_completion_rate,actual_expert_avg_attempts,actual_expert_quit_rate,actual_expert_rage_quit_rate,actual_expert_avg_time
Level_167,0.17831202598869433,114,11,1.3051979139579457,0.5308298976133685,0,0,224,0.2826183250915305,0.45956826912615834,10.251454003541287,108.06756300748188,0.3041781363839441,0.09564704614442462,0.6572498971068781,4.247294330977278,74.53428161700255,0.2346992765798527,0.2830059015572413,0.6322788781482943,2.410383248693524,45.33664079901769,0.10073422009183959,0.5606694359971922,0.03155947703847048,0.056295209236322266,0.0,0.014844238070094943,0.023977718101814312,0.2991536383205835,0.22413080472467445,0.21237860467856223,0.0347577524159413,0.952165413434773,0.4031804090212459,0.1875546455185572,0.0,0.04109733033906797,0.004675215327912367,0.014871756585959916,0.044555663510137296,0.2956938826834663,0.1451731550070247,0.15377190008799282,0.019326764111538785,0.9100828964804791,0.42860282959377194,0.1501738529529184,0.009170752253718547,0.04130074092040624,0.041640896092375965,0.0,0.018716299303280056,0.3448924398035036,0.1381849094625209,0.09777853356693271,0.017837078803162914,0.982308427421527,0.4556035349556241,0.120386835040487,137,137,0.5985401459854015,5.116788321167883,0.13138686131386862,74.14798015626674,0.2116788321167883,0.0072992700729927005,4.8359375,0.39285714285714285,10.035714285714286,0.5357142857142857,0.03571428571428571,102.49530196662653,0.6785714285714286,4.226190476190476,0.03571428571428571,0.0,75.8994709615202,0.56,2.6,0.0,0.0,44.74401474102354
Level_168,0.1246074041599417,68,13,1.0286200174913616,0.14242877349580116,3,1,255,0.24546154395929157,0.5634665647876538,9.075588666418495,64.27158155017965,0.31822248654510016,0.1600564132967219,0.6440992980331494,3.4970583721377344,46.384145386582226,0.14200035200260483,0.2987899167432132,0.626663412272588,1.7354287267058262,33.07754991430421,0.102008383189579,0.5570750217546765,0.04711175739723657,0.05343518254014907,0.0,0.05832575681557741,0.04475900531984321,0.4808871104878189,0.3212531260042981,0.20409038140010619,0.056274376460778056,0.9010155377878233,0.390620953401041,0.1210361421714179,0.0,0.019036175372654236,0.02985516867919735,0.0320045623456899,0.0,0.22738053650852758,0.1297157992617837,0.102955248527184,0.01995302470489187,0.9834700530379138,0.30370215297890896,0.14013699606356286,0.004248229693866661,0.0538314747913159,0.0,0.0178544790009435,0.031125095012908815,0.3331622546619468,0.1570398626004865,0.06533334677474528,0.014925876991308516,0.9677993159898753,0.45937741351084627,0.1610938220589102,152,152,0.5921052631578947,4.118421052631579,0.09210526315789473,46.46205987023557,0.21710526315789475,0.02631578947368421,3.9703703703703703,0.5526315789473685,7.894736842105263,0.34210526315789475,0.07894736842105263,62.985979520352714,0.5974025974025974,3.272727272727273,0.012987012987012988,0.012987012987012988,45.69749817187729,0.6216216216216216,2.0,0.0,0.0,32.90412619510602
Level_169,0.06631005662190557,129,9,1.3187433804447866,0.7688562539755641,2,2,133,0.20514096978354365,0.5107902849920725,7.956897979040473,119.6071483544802,0.20274323563259414,0.1393626752959179,0.6758819897456066,3.4194866326725943,74.35064403394117,0.12678072607366075,0.3140454464795289,0.6959855706420564,1.9340761075061752,60.47287237700034,0.05835785980544857,0.5481982127422789,0.0,0.03272466743850818,0.0,0.0,0.03862782037828557,0.1685027004295588,0.12100857993732064,0.1330546199189857,0.0,0.9416411254459115,0.3723109738957834,0.22788911492497638,0.0,0.008440656668558366,0.035204242063804785,0.0,0.003018913380202097,0.13116167561737926,0.05975426831762001,0.0967561359816891,0.00603124132943493,0.975259837084564,0.48282014343644947,0.26637254634788715,0.02380840291466456,0.017321433547404824,0.04707757371432269,0.029306753234907126,0.03354186423941176,0.4700775818589318,0.19248022048701335,0.031072779482940172,0.00834755120418792,0.986594148843058,0.3989541656206687,0.1,135,135,0.6444444444444445,3.8740740740740742,0.044444444444444446,77.31051652620829,0.2074074074074074,0.0,3.694915254237288,0.5,7.423076923076923,0.23076923076923078,0.0,117.87805576948277,0.6455696202531646,3.2911392405063293,0.0,0.0,74.27769233229533,0.7666666666666667,2.3333333333333335,0.0,0.0,61.10599581868622
Level_170,0.28635717727529675,62,3,0.799405329548128,0.11893018220249037,4,0,71,0.14068646437516708,0.57238646487565,5.665265282077079,58.28159712434598,0.20631483826508829,0.13733213442979444,0.7371559296576402,2.683090357987886,36.12479755569539,0.10095643990631427,0.3664008161872745,0.7600090097534915,2.95555332450387,25.526322746032214,0.04475312967221723,0.6157932280844284,0.0,0.0,0.00046743094695992065,0.050083140156830006,0.0,0.1193778661385402,0.11635977927675115,0.12672433250502377,0.006712847747559194,0.9491352560412829,0.41296309059342007,0.4160494097743055,0.021413141134721023,0.03175055561889713,0.0028052892286378186,0.009904837328329485,0.009584113878219138,0.2120956054006041,0.0957359375693192,0.07329081165873695,0.013872755261658959,0.9586546512807597,0.4208068087961942,0.14899676396051628,0.0,0.01149973993716357,0.00778068592710126,0.02976820753830627,0.03323807761291436,0.25607146391223184,0.09363870719377758,0.06310599733943371,0.0,0.95410641049951,0.3266625435094261,0.12929508824932182,149,149,0.7248322147651006,3.530201342281879,0.013422818791946308,36.13267770852253,0.30201342281879195,0.013422818791946308,3.4262295081967213,0.5,6.464285714285714,0.07142857142857142,0.07142857142857142,56.93472888249659,0.8023255813953488,2.813953488372093,0.0,0.0,36.127134113420205,0.7142857142857143,2.942857142857143,0.0,0.0,24.498829373579447
Level_171,0.321025744736913,130,11,2.7263182018497374,0.331699298981619,0,3,252,0.2972294665090855,0.35426449873145843,10.572463722591134,130.0,0.3422403818934766,0.1058925239168038,0.6150243296075242,4.291362702110973,88.92649291442174,0.1796457532966249,0.292979347841983,0.7156134659003667,2.635401630653471,57.71236117165142,0.10082682501686056,0.5095297805546372,0.010835204660639884,0.054982272345177864,0.054391174561778145,0.026539599813654738,0.02720978971765185,0.410811179588642,0.2748170240037403,0.23610934612696513,0.05496938841915267,0.8981999343594061,0.4485696227176773,0.13351330675407994,0.048372183584932386,0.051374105301265655,0.05478756687718768,0.008267372486938422,0.0,0.4575983170507003,0.19284050384974705,0.12420315809311756,0.014346666781355752,0.9661427710846513,0.3990320207963348,0.1194674398927867,0.0,0.019647635007293503,0.04209457881860952,0.012688219955353894,0.05522265843025423,0.40347289025929456,0.19364176607854458,0.0457338468408178,0.009734281125509617,1.0,0.4676774554870967,0.1365299375066961,138,138,0.572463768115942,5.27536231884058,0.10144927536231885,87.35604164149144,0.13768115942028986,0.050724637681159424,4.9541984732824424,0.39285714285714285,9.821428571428571,0.4642857142857143,0.14285714285714285,126.43302657962968,0.5697674418604651,4.546511627906977,0.011627906976744186,0.03488372093023256,89.77031190568103,0.7916666666666666,2.5833333333333335,0.0,0.0,58.506248101238256
Level_172,0.056635131571142465,52,7,1.9839811338851217,0.06827973446291509,4,2,76,0.15400615538218929,0.5513011759857726,6.684376420629777,52.0,0.1494526445359364,0.1469987269198489,0.6985549546618268,4.087903483128686,26.370050498531047,0.14325522444223615,0.2795897651538387,0.7268996788958888,2.0954711246719535,15.202471924870743,0.03304486554138097,0.6036915235920817,0.0,0.02792735061949775,0.05389843336420193,0.005177987722881505,0.0,0.20546404097020513,0.1297151099229771,0.13885102077800235,0.0,0.9890652274478341,0.2145830304196617,0.2610548215123815,0.0010976271890003751,0.007001638864776734,0.0,0.0014957563099620794,0.0012561939270782094,0.030500373774798573,0.03451802953035585,0.0763727818375804,0.015592281419576897,0.947072015899625,0.6448865129772072,0.22227161223014744,0.0,0.007046548818254327,0.014386051670147587,0.0,0.0010079555543527064,0.06983370663327702,0.0,0.0006196635983272934,0.0,0.9868017006369451,0.7000377753727297,0.20309612970880664,131,131,0.6259541984732825,4.129770992366412,0.04580152671755725,28.232735513135545,0.22900763358778625,0.007633587786259542,3.889830508474576,0.5714285714285714,7.035714285714286,0.17857142857142858,0.03571428571428571,48.57637613092628,0.631578947368421,3.8026315789473686,0.013157894736842105,0.0,26.17720647315217,0.6666666666666666,2.037037037037037,0.0,0.0,15.63091018172165
Level_173,0.2548372233197124,39,12,2.197755797861224,0.7974994014767579,0,2,244,0.3908102964651853,0.2685510143012947,13.980908342094859,39.0,0.4410473523540657,0.08271097461592257,0.5121023328487049,4.440531800255804,27.611277942018745,0.2158066970270776,0.25679389694452115,0.6081429904279245,3.0179538244428388,16.033881838064016,0.13538848183399324,0.48297624730393646,0.028335869050500347,0.10718493144893788,0.06379892046996491,0.05856836461576969,0.09473061536025937,0.8327278438255622,0.5188909875762665,0.2812951237892189,0.11736332743711568,0.8552328070590913,0.4891191574125622,0.12856105531646822,0.023480952773685553,0.0813624238100928,0.051266840034545916,0.04238472657234363,0.05055144360382868,0.7000144205883315,0.3244182423656527,0.18008323888453853,0.038213671929457564,0.9196179210416561,0.47370219927625173,0.11606383751964587,0.02019442421380769,0.056319635286065706,0.07343875838253604,0.05883196407814314,0.057748769729537894,0.8294369275515675,0.3784901538278195,0.07284753078642396,0.022180964090889255,0.973335194856586,0.49061700951649506,0.1,136,136,0.49264705882352944,5.227941176470588,0.1323529411764706,24.09359976506113,0.16176470588235295,0.014705882352941176,4.878787878787879,0.19047619047619047,12.571428571428571,0.8095238095238095,0.09523809523809523,33.539834823863366,0.5333333333333333,4.346666666666667,0.013333333333333334,0.0,27.5550966319308,0.575,3.025,0.0,0.0,16.430781725496082
Level_174,0.14059831007917517,98,14,2.4729280965183458,0.4017560082649941,1,3,130,0.27563960594694564,0.4449441307124556,10.418056064314637,98.0,0.32686740791150315,0.09891390025739616,0.5901406391448147,3.398336148637195,56.87937362578708,0.17122198722528467,0.29363888151559725,0.6835500769363115,2.9124264223564422,42.951135627331006,0.05277170917498803,0.5961563442725046,0.018449378332441972,0.08350132457599145,0.04106045116111919,0.038286462065575885,0.014632487365197384,0.46269937524837657,0.28829314756469976,0.19653595758051737,0.033550998885326894,0.905831926731294,0.41999265211471704,0.18007642242619948,0.014661498681083903,0.07435156277763821,0.044438369396461584,0.0,0.06743048693586136,0.5646347296947763,0.3045745419246682,0.15599932393045696,0.028015448599344975,0.9334393414828088,0.4145907273494981,0.13144801560851693,0.0,0.06702267501213313,0.03375335590028771,0.019222997827001792,0.0,0.37343000562468953,0.14915955248019985,0.03558276878850198,0.00019036075457572708,0.9674466538431111,0.3025693136892052,0.17899920947925688,144,144,0.5902777777777778,4.631944444444445,0.0763888888888889,61.0048517559682,0.1388888888888889,0.020833333333333332,4.37593984962406,0.5517241379310345,10.0,0.3793103448275862,0.034482758620689655,91.18567692465922,0.6071428571428571,3.511904761904762,0.0,0.023809523809523808,58.435121212173655,0.5806451612903226,2.6451612903225805,0.0,0.0,41.45835481343849
Level_175,0.30806911616377997,129,8,1.746105497322643,0.47630801385603505,0,0,175,0.2655694736038508,0.4553157506013024,10.72499206854668,129.0,0.30546933035867474,0.10707076411638632,0.5631246653537781,4.86014095257761,85.89867308924903,0.13706756659136904,0.29339803542954174,0.638736591796766,3.1960661446004726,69.87390518952407,0.08087039808312314,0.5786661316686208,0.030077941890565965,0.07847291229741124,0.047502266142387416,0.023722901872507588,0.02269954846396513,0.4781568445935533,0.2674174982539642,0.24325193780094448,0.04550822188325052,0.8935097891784366,0.40529235161924543,0.16377291315534936,0.007841267871365121,0.05775723946522932,0.08333001633931714,0.0014636276853215655,0.04985047157175516,0.5628378129620835,0.24673308135082872,0.0622941227315046,0.004208940642053875,0.9234583589608275,0.42401123686970177,0.1477907554684007,0.02103655678599177,0.05529821065735825,0.015927000730262077,0.0,0.0021824756677248924,0.2939049997269146,0.14844224660209085,0.06524191125093814,0.0,0.98189907861941,0.4285768752920329,0.187511946927197,130,130,0.5307692307692308,6.030769230769231,0.16153846153846155,90.36826733668332,0.16923076923076924,0.046153846153846156,5.5859375,0.4827586206896552,10.689655172413794,0.6551724137931034,0.10344827586206896,125.27198376342031,0.5074626865671642,5.313432835820896,0.029850746268656716,0.029850746268656716,86.66291666974188,0.6176470588235294,3.4705882352941178,0.0,0.029411764705882353,73.09826222723996
Level_176,0.11974657160199659,63,6,0.7173007202185593,0.053661181910741984,3,0,285,0.1858169796148039,0.590506239971816,6.967855231462328,51.33366773680664,0.15357559638727453,0.11010461575739003,0.6466035114455584,3.381873998342498,39.72895713734446,0.07188951243226116,0.31790283909230077,0.8208592952580769,3.1702103660219922,21.78517398163857,0.05834784786023928,0.5944549506461748,0.023218948857013734,0.003234746703719399,0.0,0.0,0.0,0.06247181107083738,0.02429460637799236,0.10331644392805485,0.0015091145087722945,0.9275268708594036,0.6805740773455556,0.3658151306112937,0.04846605831018873,0.04755168255933891,0.0,0.012419645645049961,0.004607865511733265,0.3177452506578931,0.1357201105681603,0.02984208688485522,0.007747984831015897,0.9878639938786857,0.383905661655626,0.15205264458107012,0.01650539682122893,0.031501821703771415,0.00445504493542765,0.03376975203877374,0.0,0.26834902224767915,0.18767922380497515,0.055637002864524165,0.0,0.9564387503714333,0.34239750058867,0.12537543948357407,144,144,0.6805555555555556,3.7708333333333335,0.013888888888888888,37.567744758096865,0.2361111111111111,0.006944444444444444,3.6178861788617884,0.76,6.92,0.08,0.04,52.75395697281335,0.6385542168674698,2.927710843373494,0.0,0.0,40.026334216497354,0.7222222222222222,3.5277777777777777,0.0,0.0,21.458388089833818
Level_177,0.3263750952409864,167,0,1.8427663545463695,0.5999683763193423,2,2,233,0.16939414662853927,0.5719679966453673,7.31471174126227,165.22644051920838,0.16113156308407636,0.14541843718582495,0.5883065493188263,3.020616803698356,97.21632896812636,0.08328341524996499,0.3547245957483046,0.6433895826612545,2.226661629013951,79.59952117377682,0.05329650021141273,0.6241831415683444,0.016845847059304676,0.017446412734413563,0.02552254676644909,0.0,0.01636165639269979,0.17989477465296236,0.05168156089308792,0.09941063938565511,0.0,0.9394251492566714,0.42396329465071636,0.14109056945073636,0.0,0.0,0.05009380037932652,0.0,0.0506819163307747,0.2832582951721596,0.09207306763773876,0.05270218382743537,0.0,0.9383920778582435,0.393069708116712,0.17829529407428357,0.01640003799039022,0.0,0.0,0.0013504465777486657,0.052977175326911416,0.22010036839367209,0.05723125540199191,0.08874745649788829,0.0,0.9930524067017696,0.4504231405103422,0.23960690663610684,153,153,0.5882352941176471,3.6405228758169934,0.0457516339869281,105.53182204102346,0.2222222222222222,0.0,3.4592592592592593,0.5714285714285714,6.857142857142857,0.2,0.0,159.44275575234101,0.5375,2.8,0.0,0.0,94.78098821304656,0.7105263157894737,2.4473684210526314,0.0,0.0,82.71949538830707
Level_178,0.20469413852021495,176,2,1.9671027950521978,0.16792447447646863,1,0,141,0.1257112050208576,0.7029665770797081,5.712153707469875,173.00715960209888,0.1283425423559811,0.12346015368130003,0.7007996148946193,3.525641983864899,115.40622774734662,0.0743156191010622,0.3686660472341141,0.7526669866854003,1.638683049009039,80.57695687685455,0.03801111043138537,0.5994558651090091,0.036790385587371105,0.007857213615462289,0.03190309472879993,0.0,0.0,0.18077854104199725,0.09445811747163617,0.1106378733971083,0.017708891015806565,0.9607565013522374,0.397660805114486,0.20239124693420896,0.01141451562213926,0.0,0.036422966320376754,0.0,0.0,0.13446060244201508,0.04600521055648779,0.032730177472539715,0.0,0.9531364376443661,0.4226497669779334,0.2688823588834095,0.013859325497949526,0.04503176655925286,0.05289666900989691,0.024468062309730972,0.007593988754271702,0.44765225783515283,0.15202805207585376,0.0,0.0048231720573034325,0.9814771851828676,0.3814388494027978,0.11790126559294525,132,132,0.7424242424242424,3.6363636363636362,0.015151515151515152,114.25169004622047,0.3106060606060606,0.015151515151515152,3.3805309734513274,0.6818181818181818,5.7272727272727275,0.045454545454545456,0.045454545454545456,166.5825376107388,0.8082191780821918,3.835616438356164,0.0136986301369863,0.0136986301369863,115.17950386599315,0.6486486486486487,2.0,0.0,0.0,79.26403467812202
Level_179,0.42469199549469383,125,12,2.363598685460825,0.7184434315525711,0,1,270,0.37702928260243457,0.2777776268248156,13.953344805558952,125.0,0.4049586223376279,0.03973245271153394,0.4677984826906283,4.713426490951045,79.81020097456452,0.2133385028259429,0.233730733602554,0.7315171337903865,2.698137697684205,57.46610874304368,0.13387761574107257,0.5267245411990947,0.04274325885174912,0.11920191518484036,0.029838002867026658,0.01579184020394399,0.03604049642745983,0.5753110109150668,0.3181084612775095,0.27135872484160223,0.05706446634846096,0.8699263688083665,0.41216782964979337,0.2068360883745246,0.08850851990110103,0.06713655329802139,0.06502245587242622,0.01604522478874234,0.07858814047057616,0.8862412167341754,0.4596084214953896,0.15945626304727734,0.040872329980849456,0.8944866889706464,0.47921687329740614,0.1,0.0843045494868167,0.08131145533290428,0.048081835958329024,0.0,0.07551064337901404,0.9,0.3876073232994819,0.10588904280123913,0.01246420168928196,0.9604205253563896,0.4628046003334387,0.1,142,142,0.4647887323943662,5.971830985915493,0.16901408450704225,77.72397617489476,0.11971830985915492,0.07042253521126761,5.879699248120301,0.25,13.03125,0.75,0.25,123.37610998648884,0.5256410256410257,4.32051282051282,0.0,0.02564102564102564,77.94795884504856,0.53125,2.9375,0.0,0.0,55.70042558847955
Level_180,0.10500837765839731,30,11,1.5791488655741985,0.16411171238560573,4,3,70,0.19826924166307247,0.6683449820843331,7.3060050172189115,30.0,0.2327509439226386,0.15812281867987918,0.5961186028919071,4.499158790078048,15.019391719908686,0.09818891560162779,0.32883334907726175,0.7111188334796172,2.6059864332828173,21.842777061067515,0.085760172541288,0.591355178675812,0.06064936275377236,0.020183395264460256,0.04374819073417176,0.037197097158897616,0.023342869313566522,0.4371729014056886,0.2264540885641762,0.19944585501678572,0.018251177064082594,0.9163262972257313,0.39966031102145577,0.13841422543293996,0.006381976313179941,0.04155497110322101,0.05604551955393584,0.03437248556960533,0.012130784865054846,0.42298219071650717,0.23717241914044912,0.054166796873007184,0.0009815020040154741,0.9688219314636939,0.32682492171973193,0.13218838144881018,0.0,0.02081937816170328,0.037505445593641246,0.0,0.0,0.18150346291812933,0.08045708039302128,0.04888950932745696,0.0036068289130531356,0.9882314288402156,0.4036231963327401,0.20550539148107075,146,146,0.5547945205479452,4.863013698630137,0.06164383561643835,20.824555344994184,0.136986301369863,0.0136986301369863,4.492857142857143,0.75,7.694444444444445,0.25,0.027777777777777776,28.597553691253534,0.5,4.407894736842105,0.0,0.013157894736842105,15.177489020924476,0.47058823529411764,2.8823529411764706,0.0,0.0,21.119403155347104
