customer_id,frequency,total_spend,avg_order_value,last_purchase,first_purchase,return_rate,discount_usage,price_sensitivity_x,promotion_responsiveness_x,avg_discount_pct_x,max_discount_pct,promotion_purchase_rate_x,promotion_purchase_count,avg_base_price,total_base_value,total_discount_amount,recency_days,tenure_days,repurchase_rate,deal_hunter_score_x,savings_consciousness_x,promo_sensitivity_x,price_value_ratio,Beauty,Clothing,Electronics,Food,Home,Sports,Bundle Deal,Coupon,Direct Discount,Membership Discount,Seasonal Sale,age,gender,segment,channel,region,loyalty_tendency,price_sensitivity_y,promotion_responsiveness_y,avg_nps,avg_ease_of_use,avg_product_quality,avg_customer_service,nps_surveys,nps_mode_category,complaint_count,unresolved_complaints,avg_resolution_time,complaint_rate,unresolved_rate,total_interactions,avg_duration,App Visit,Click-Through,Email Open,Social Media,Support Call,nps_category_numeric,cluster,pca_x,pca_y,loyalty_level,spend_growth_rate,price_sensitivity,promotion_responsiveness,avg_discount_pct_y,promotion_purchase_rate_y,deal_hunter_score_y,savings_consciousness_y,promo_sensitivity_y,only_promo_buyer,high_price_sensitivity,low_price_sensitivity,dynamic_churn_threshold,active_categories,primary_category,threshold_group,repurchase_probability,avg_inter_purchase_days,repurchase_score,nps_score,complaint_score,engagement_score,value_score,loyalty_index,loyalty_tier
CUST_000311,11,1855.36,168.6690909090909,2025-11-06,2023-01-10,0.0,0.36363636363636365,0.430648873189539,0.5241555755759114,0.10877272727272728,0.5191,0.36363636363636365,4,186.68272727272725,2053.5099999999998,198.14999999999998,55,1031,1,0.15659959025074147,0.09644635460523433,0.1906020274821496,1.1067330649377247,0,3,4,2,2,0,0.0,0.0,1.0,2.0,1.0,52,Male,Student,Hybrid,North,0.2361844190634108,0.430648873189539,0.5241555755759114,7.5,3.5,3.5,4.0,2,passive,4.0,1.0,7.0,4.0,0.25,7.0,148.85714285714286,1.0,3.0,2.0,0.0,1.0,0,0,-1.385741178170318,1.9959661549347991,低,4.680568720379146,0.430648873189539,0.5241555755759114,0,0,0.0,0.0,0.0,0,0,0,438.11544047013047,4,Clothing,Medium Cycle,0.8352899808193619,103.1,0.6072654613249604,0.6379285714285714,0.51,0.47237885946599273,0.5640535691641518,57.36266455491526,中忠诚度
CUST_000312,20,2397.45,119.87249999999999,2025-11-30,2023-02-07,0.0,0.35,0.7227312283481409,0.9565274365272911,0.14357999999999999,0.5396,0.35,7,135.4035,2708.07,310.62,31,1027,1,0.2529559299218493,0.11465927421587481,0.33478460278455185,1.1294684378453903,1,8,2,3,4,2,1.0,1.0,2.0,1.0,2.0,24,Female,Senior,Online,South,0.39389950243971267,0.7227312283481409,0.9565274365272911,10.0,4.0,4.0,4.0,1,promoter,0.0,0.0,0.0,0.0,0.0,8.0,61.875,1.0,1.0,4.0,2.0,0.0,1,0,1.7839414889972727,2.644322225123746,低,0.4488463936811472,0.7227312283481409,0.9565274365272911,0,0,0.0,0.0,0.0,0,1,0,378.3554667547274,6,Beauty,Short Cycle,0.6798997809488074,54.05263157894737,0.6623656711156027,0.8659999999999999,1.0,0.37675612570047246,0.4991609657875612,69.65972650578858,中忠诚度
CUST_000313,15,2660.27,177.35133333333334,2025-08-10,2023-01-10,0.13333333333333333,0.4,0.37434861350322535,0.34954703001980963,0.10680666666666667,0.5154,0.4,6,183.91066666666666,2758.66,98.39000000000001,143,943,1,0.14973944540129014,0.03565294275381751,0.13981881200792387,1.036926500327016,1,2,6,3,2,1,2.0,2.0,1.0,0.0,1.0,33,Female,Young Professional,Store,South,0.31093453858616893,0.37434861350322535,0.34954703001980963,8.0,4.0,4.0,3.3333333333333335,3,passive,2.0,0.0,10.5,2.0,0.0,6.0,63.0,0.0,1.0,2.0,2.0,1.0,0,0,-1.966235090761932,0.7505242052469727,低,0.2922407324028216,0.37434861350322535,0.34954703001980963,0,0,0.0,0.0,0.0,0,0,0,438.11544047013047,6,Beauty,Medium Cycle,0.06254610419351891,67.35714285714286,0.3946625867331639,0.6998095238095238,0.73,0.31428725781049704,0.4874234894487144,52.310776906121184,中忠诚度
CUST_000314,22,1974.9499999999998,89.77045454545454,2025-12-02,2023-01-06,0.09090909090909091,0.2727272727272727,0.33624888945921366,0.45668992023264887,0.051495454545454546,0.2586,0.2727272727272727,6,94.93954545454545,2088.67,113.74,29,1061,1,0.09170424257978554,0.05442964678633468,0.12455179642708605,1.057463408212964,2,7,2,5,3,3,1.0,1.0,4.0,0.0,0.0,43,Male,Student,Hybrid,North,0.6339811640891277,0.33624888945921366,0.45668992023264887,9.0,5.0,4.0,4.5,2,promoter,0.0,0.0,0.0,0.0,0.0,9.0,157.0,1.0,2.0,3.0,3.0,0.0,1,1,-0.11918117932333887,-1.0621684195586814,中,2.421374713146104,0.33624888945921366,0.45668992023264887,0,0,0.0,0.0,0.0,0,0,0,378.3554667547274,6,Beauty,Short Cycle,0.6687339661445385,50.523809523809526,0.6870168713457395,0.8660714285714286,1.0,0.4583602534520016,0.4202223635772897,70.44103111009726,高忠诚度
CUST_000315,20,2467.51,123.37550000000002,2025-09-29,2023-03-10,0.0,0.35,0.4706471447678039,0.629812059473546,0.091025,0.4224,0.35,7,130.845,2616.9,149.4,93,934,1,0.16472650066873135,0.05706864280530196,0.2204342208157411,1.060456860814277,5,5,5,2,2,1,1.0,0.0,4.0,2.0,0.0,65,Female,Young Professional,Store,South,0.3920390880569252,0.47064714476780395,0.629812059473546,7.333333333333333,3.3333333333333335,3.6666666666666665,4.0,3,promoter,0.0,0.0,0.0,0.0,0.0,13.0,141.23076923076923,2.0,3.0,4.0,2.0,2.0,1,0,0.025861595103337874,0.7310827052007595,低,0.6510944340212632,0.4706471447678039,0.629812059473546,0,0,0.0,0.0,0.0,0,0,0,489.87898021966913,6,Beauty,Long Cycle,0.18701523983147628,49.1578947368421,0.4919561913099346,0.6245238095238095,1.0,0.578807062622028,0.5178043817976745,61.82095264368881,中忠诚度
CUST_000316,19,3251.87,171.15105263157895,2025-10-09,2023-02-21,0.05263157894736842,0.3157894736842105,0.31183564338796127,0.5564796506239817,0.08839999999999999,0.5234,0.3157894736842105,6,182.06157894736842,3459.17,207.29000000000002,83,961,1,0.09847441370146146,0.05990746119410319,0.17573041598652053,1.063685786855101,4,4,6,2,3,0,1.0,0.0,1.0,3.0,1.0,74,Female,Young Professional,Store,Central,0.1380822989258208,0.31183564338796127,0.5564796506239817,4.0,2.0,2.0,2.0,1,detractor,3.0,1.0,2.5,3.0,0.3333333333333333,4.0,196.75,0.0,2.0,1.0,1.0,0.0,-1,1,-4.240390941047616,1.9591988651343233,中,0.5852023055412886,0.31183564338796127,0.5564796506239817,0,0,0.0,0.0,0.0,0,0,0,438.11544047013047,5,Beauty,Medium Cycle,0.27412008590654335,53.388888888888886,0.5166736534824842,0.1694285714285714,0.6176190476190476,0.3813608394681903,0.5931709767679835,43.61818684801713,中忠诚度
CUST_000317,16,861.95,53.871875,2025-10-30,2023-01-21,0.0625,0.4375,0.4231372191971841,0.905901452626773,0.13451875,0.5726,0.4375,7,60.43,966.88,104.94,62,1013,1,0.18512253339876805,0.10842253171880811,0.39633188552421317,1.1215274152950319,4,5,0,4,2,1,2.0,1.0,4.0,0.0,0.0,69,Male,Family,Online,Central,0.43470124516772524,0.4231372191971841,0.905901452626773,8.5,4.5,4.0,4.0,2,passive,0.0,0.0,0.0,0.0,0.0,8.0,80.625,1.0,3.0,3.0,1.0,0.0,0,0,0.5919178222614505,4.395703018965999,低,1.2993754879000776,0.4231372191971841,0.905901452626773,0,0,0.0,0.0,0.0,0,0,0,378.3554667547274,5,Beauty,Short Cycle,0.544665478745284,67.53333333333333,0.5777390881912907,0.7858571428571428,1.0,0.44708493572134933,0.2993004420451951,63.17438188366546,中忠诚度
CUST_000318,19,1718.68,90.45684210526316,2025-12-04,2023-03-24,0.0,0.5263157894736842,0.506676540487916,0.7802591738723897,0.18570526315789473,0.5337,0.5263157894736842,10,106.62473684210526,2025.87,307.19,27,986,1,0.2666718634146926,0.15155880742228164,0.41066272309073143,1.178605711892115,2,8,2,2,3,2,1.0,2.0,4.0,2.0,1.0,66,Female,Senior,Online,South,0.4481161070241339,0.506676540487916,0.7802591738723897,7.5,4.0,4.5,3.5,2,passive,4.0,2.0,3.0,4.0,0.5,10.0,51.4,0.0,2.0,3.0,4.0,1.0,0,0,2.2511103242504693,6.026393374630435,低,-0.6659893819230517,0.506676540487916,0.7802591738723897,0,0,0.0,0.0,0.0,0,0,0,378.3554667547274,6,Beauty,Short Cycle,0.7133596139523943,54.77777777777778,0.6522514286977842,0.6924285714285714,0.41714285714285715,0.40198769366003734,0.33222715807974346,54.14862277988737,中忠诚度
CUST_000319,23,3147.94,136.86695652173913,2025-10-20,2023-07-13,0.0,0.21739130434782608,0.5535919244515447,0.6905025714108259,0.05776086956521739,0.3211,0.21739130434782608,5,141.52434782608697,3255.06,107.12,72,830,1,0.1203460705329445,0.03289865665866108,0.15010925465452737,1.0339530584434768,3,4,5,5,4,2,1.0,2.0,0.0,2.0,0.0,19,Female,Senior,Store,North,0.5059188892937314,0.5535919244515447,0.6905025714108259,8.666666666666666,4.666666666666667,4.0,4.666666666666667,3,promoter,2.0,2.0,0.0,2.0,1.0,10.0,111.3,1.0,2.0,3.0,4.0,0.0,1,1,-0.7904328701431745,-1.6550141224970247,中,0.2984970776509881,0.5535919244515447,0.6905025714108259,0,0,0.0,0.0,0.0,0,0,0,438.11544047013047,6,Beauty,Medium Cycle,0.24355306590615422,37.72727272727273,0.511537942123293,0.830095238095238,0.48000000000000004,0.4519981320733985,0.5798826729094189,58.776731290822006,中忠诚度
CUST_000320,46,6228.62,135.40478260869565,2025-12-23,2023-01-01,0.08695652173913043,0.21739130434782608,0.20996005815175206,0.20891290653931852,0.06716304347826087,0.5142,0.21739130434782608,10,143.68804347826085,6609.65,381.01,8,1087,1,0.0456434909025548,0.05763578468078026,0.045415849247677935,1.0610956995254515,7,8,13,5,8,5,0.0,2.0,8.0,0.0,0.0,18,Male,Young Professional,Hybrid,South,0.6924507751066126,0.20996005815175206,0.20891290653931852,9.0,4.0,4.5,4.5,2,passive,2.0,1.0,8.0,2.0,0.5,3.0,108.0,0.0,1.0,1.0,1.0,0.0,0,2,1.4653932735870834,-2.517710531848295,高,-0.9229975683442635,0.20996005815175206,0.20891290653931852,0,0,0.0,0.0,0.0,0,0,1,438.11544047013047,6,Beauty,Medium Cycle,0.6283825173288614,24.155555555555555,0.8883447981887788,0.8345714285714285,0.5657142857142857,0.2815851737904259,0.6168704465924979,69.47717825140722,中忠诚度
CUST_000321,16,1879.96,117.4975,2025-10-25,2023-01-24,0.0625,0.0,0.4050655643636935,0.5523192458304357,0.0,0.0,0.0,0,117.4975,1879.96,0.0,67,1005,1,0.0,0.0,0.0,0.9999148990489968,2,7,4,2,0,1,0.0,0.0,0.0,0.0,0.0,65,Male,High Net Worth,Store,South,0.15057887998859024,0.4050655643636935,0.5523192458304357,5.5,2.5,2.5,3.0,2,detractor,1.0,0.0,3.0,1.0,0.0,6.0,0.0,0.0,0.0,4.0,2.0,0.0,-1,1,-7.063121114848812,-3.1408412330133477,中,-0.6733559966370581,0.4050655643636935,0.5523192458304357,0,0,0.0,0.0,0.0,0,0,0,378.3554667547274,5,Beauty,Short Cycle,0.5,67.0,0.5628676942838793,0.3610714285714286,0.8971428571428571,0.1863157894736842,0.44209404508258343,48.79610691828896,中忠诚度
CUST_000322,31,3136.61,101.18096774193549,2025-12-11,2023-01-17,0.0,0.45161290322580644,0.5797095993702573,0.7773733184075691,0.1333709677419355,0.6248,0.45161290322580644,14,116.09774193548387,3599.0299999999997,462.43,20,1059,1,0.26180433519947105,0.12845170734688324,0.3510718212163215,1.1473132881935144,4,9,5,5,4,4,1.0,4.0,5.0,3.0,1.0,29,Female,Family,Store,South,0.7577611085930716,0.5797095993702573,0.7773733184075691,10.0,5.0,5.0,5.0,3,promoter,2.0,0.0,8.5,2.0,0.0,13.0,94.07692307692308,0.0,5.0,3.0,3.0,2.0,1,2,5.757438307070536,2.4948683975881347,高,0.6511743418718511,0.5797095993702573,0.7773733184075691,0,0,0.0,0.0,0.0,0,0,0,378.3554667547274,6,Beauty,Short Cycle,0.6218050946952296,35.3,0.7535525918804508,0.9999999999999999,0.7585714285714286,0.5291186091131151,0.5009777524432656,74.43659460833065,高忠诚度
CUST_000323,24,3420.58,142.52416666666667,2025-12-17,2023-01-21,0.0,0.25,0.493916066722404,0.5762634891408583,0.06542083333333333,0.477,0.25,6,153.77916666666667,3690.7,270.14,14,1061,1,0.123479016680601,0.07317496004550748,0.14406587228521459,1.078893364748803,3,6,7,3,3,2,1.0,1.0,4.0,0.0,0.0,22,Female,Young Professional,Store,East,0.5323056538470203,0.493916066722404,0.5762634891408583,8.0,4.0,4.0,5.0,1,passive,1.0,0.0,9.0,1.0,0.0,7.0,69.14285714285714,1.0,1.0,3.0,2.0,0.0,0,1,0.22358484764697406,-0.9276198127926373,中,9.589769820971867,0.493916066722404,0.5762634891408583,0,0,0.0,0.0,0.0,0,0,0,438.11544047013047,6,Beauty,Medium Cycle,0.7426321272248371,46.130434782608695,0.7281902094063719,0.7581428571428571,0.8114285714285714,0.3676666614343792,0.6305666311886835,67.94420567153708,中忠诚度
CUST_000324,25,2895.7400000000002,115.82960000000001,2025-10-30,2023-01-06,0.04,0.24,0.43588727388255466,0.4176298023504666,0.08397199999999999,0.5877,0.24,6,121.962,3049.05,153.32,62,1028,1,0.10461294573181311,0.05026802839297716,0.10023115256411198,1.0528523924461064,3,10,3,2,4,3,2.0,1.0,2.0,1.0,0.0,54,Male,High Net Worth,Store,Central,0.6424497718054418,0.43588727388255466,0.4176298023504666,8.5,4.0,4.0,4.5,2,passive,1.0,0.0,9.0,1.0,0.0,9.0,63.0,0.0,2.0,4.0,2.0,1.0,0,1,-0.01999208822522779,-0.9171557854613994,中,4.048917748917749,0.43588727388255466,0.4176298023504666,0,0,0.0,0.0,0.0,0,0,0,378.3554667547274,6,Beauty,Short Cycle,0.3487763518493936,42.833333333333336,0.6129217279283916,0.7763571428571429,0.8114285714285714,0.39133404143622796,0.542881569503212,63.981243144800494,中忠诚度
CUST_000325,19,2204.59,116.03105263157896,2025-12-14,2023-04-26,0.10526315789473684,0.3157894736842105,0.5009901366960783,0.5712282852483623,0.08638421052631579,0.5922,0.3157894736842105,6,123.91526315789473,2354.39,149.81,17,963,1,0.15820741158823523,0.06360305512038346,0.1803878795521144,1.0678571104600003,2,1,6,6,3,1,0.0,4.0,1.0,0.0,1.0,49,Male,High Net Worth,Online,West,0.3569247549149241,0.5009901366960783,0.5712282852483623,10.0,5.0,5.0,5.0,1,promoter,1.0,1.0,0.0,1.0,1.0,4.0,108.75,1.0,0.0,2.0,1.0,0.0,1,0,-0.014805633245954523,0.6135632127392262,低,4.935023771790807,0.5009901366960783,0.5712282852483623,0,0,0.0,0.0,0.0,0,0,0,438.11544047013047,6,Beauty,Medium Cycle,0.7703740926862043,53.5,0.6641937114589298,0.9999999999999999,0.64,0.28211762443687505,0.4502932493986591,65.5119744513009,中忠诚度
CUST_000326,16,2454.0299999999997,153.37687499999998,2025-12-23,2023-02-22,0.0,0.375,0.1766181216258006,0.6149978578692804,0.08135,0.4337,0.375,6,166.366875,2661.87,207.85,8,1035,1,0.06623179560967522,0.07805488063630595,0.23062419670098017,1.084622624980136,1,6,6,1,2,0,0.0,3.0,3.0,0.0,0.0,72,Male,High Net Worth,Store,West,0.444393452947237,0.1766181216258006,0.6149978578692804,8.0,4.0,3.0,3.0,1,passive,1.0,0.0,12.0,1.0,0.0,11.0,64.36363636363636,1.0,2.0,3.0,5.0,0.0,0,0,-0.46856240833090856,0.5321325118220016,低,-0.7950170981924768,0.1766181216258006,0.6149978578692804,0,0,0.0,0.0,0.0,0,0,1,378.3554667547274,5,Beauty,Short Cycle,0.8919276900059121,69.0,0.6926042203210879,0.643142857142857,0.7685714285714286,0.44663493522190373,0.4804586683017352,62.29167351963007,中忠诚度
CUST_000327,24,2901.2,120.88333333333333,2025-12-23,2023-02-11,0.041666666666666664,0.25,0.31250381916097625,0.36385844812565526,0.04292083333333333,0.2757,0.25,6,126.09958333333333,3026.39,125.17999999999999,8,1046,1,0.07812595479024406,0.04134914893687301,0.09096461203141382,1.043064822984449,4,2,3,3,3,9,0.0,3.0,2.0,0.0,1.0,26,Female,Student,Hybrid,East,0.7494439831178427,0.31250381916097625,0.36385844812565526,10.0,5.0,5.0,5.0,2,promoter,2.0,0.0,8.0,2.0,0.0,12.0,118.5,2.0,3.0,4.0,1.0,2.0,1,2,1.1603167525010591,-2.920756266488038,高,-0.694524545438848,0.31250381916097625,0.36385844812565526,0,0,0.0,0.0,0.0,0,0,0,570.7290665608045,6,Beauty,Long Cycle,0.7763472329535321,45.47826086956522,0.7349080255514389,0.9999999999999999,0.7657142857142857,0.5562763249459767,0.4613852432356294,73.79787857498155,高忠诚度
CUST_000328,17,2996.47,176.26294117647058,2025-12-27,2023-01-17,0.0,0.17647058823529413,0.2357726124839192,0.7419428396503823,0.04786470588235294,0.3005,0.17647058823529413,3,181.84,3091.28,94.8,4,1075,1,0.04160693161480927,0.030656990958127982,0.13093108935006748,1.0315820385498427,2,3,6,2,1,3,0.0,2.0,1.0,0.0,0.0,58,Female,Senior,Online,South,0.7350919808020957,0.23577261248391918,0.7419428396503823,9.666666666666666,5.0,5.0,4.333333333333333,3,promoter,0.0,0.0,0.0,0.0,0.0,12.0,42.666666666666664,1.0,1.0,2.0,5.0,3.0,1,1,0.03611134409522017,-3.9339859979960505,中,-0.977842945584881,0.2357726124839192,0.7419428396503823,0,0,0.0,0.0,0.0,0,0,1,438.11544047013047,6,Beauty,Medium Cycle,0.8999381300652227,67.1875,0.7165021664978767,0.9528571428571426,1.0,0.4621131377504304,0.5702416415472213,75.80181525582965,高忠诚度
CUST_000329,15,1771.43,118.09533333333334,2025-12-14,2023-01-12,0.06666666666666667,0.2,0.4056346293463658,0.3282663128734144,0.05174666666666667,0.3324,0.2,3,122.61066666666667,1839.16,67.71000000000001,17,1067,1,0.08112692586927317,0.03679571341622468,0.06565326257468289,1.0381467390690795,5,2,4,3,0,1,0.0,3.0,0.0,0.0,0.0,52,Male,Senior,Store,East,0.5103166929568481,0.4056346293463658,0.3282663128734144,9.333333333333334,4.333333333333333,4.666666666666667,4.0,3,promoter,1.0,0.0,2.0,1.0,0.0,13.0,114.92307692307692,3.0,2.0,6.0,2.0,0.0,1,1,-0.6701091371869801,-2.3640947171623132,中,-0.7775047021943573,0.4056346293463658,0.3282663128734144,0,0,0.0,0.0,0.0,0,0,0,489.87898021966913,5,Beauty,Long Cycle,0.8850541003663406,76.21428571428571,0.6862511600233809,0.8663809523809524,0.9114285714285715,0.5378226399465823,0.3894048992183374,69.8269002691276,中忠诚度
CUST_000330,19,2525.67,132.93,2025-10-14,2023-01-05,0.0,0.21052631578947367,0.6791002726721148,0.5035127145994116,0.08164736842105262,0.6339,0.21052631578947367,4,140.6142105263158,2671.67,146.01,78,1013,1,0.14296847845728733,0.05463076249593103,0.10600267675777086,1.0577268732233773,4,6,6,1,0,2,0.0,0.0,2.0,2.0,0.0,36,Male,Young Professional,Online,East,0.39042659998030804,0.6791002726721148,0.5035127145994116,8.0,4.0,4.0,4.0,1,passive,0.0,0.0,0.0,0.0,0.0,5.0,81.8,1.0,1.0,1.0,1.0,1.0,0,1,-1.5139922239602448,-0.1727320189349938,中,54.71274685816876,0.6791002726721148,0.5035127145994116,0,0,0.0,0.0,0.0,0,0,0,378.3554667547274,5,Beauty,Short Cycle,0.3298081456035168,56.27777777777778,0.546540261254652,0.7231428571428571,1.0,0.3894176464124821,0.5795123954442083,64.00872989406135,中忠诚度
CUST_000331,25,4737.58,189.5032,2025-11-21,2023-02-23,0.04,0.16,0.21571211511330599,0.419695619689425,0.040524000000000004,0.5521,0.16,4,195.1984,4879.96,142.38,40,1002,1,0.034513938418128956,0.029170491050940797,0.067151299150308,1.0299989657712498,2,7,10,1,4,1,0.0,1.0,2.0,0.0,1.0,65,Female,Family,Store,North,0.6004027172408981,0.21571211511330599,0.419695619689425,9.0,4.0,5.0,4.0,1,promoter,2.0,0.0,11.0,2.0,0.0,7.0,95.71428571428571,0.0,3.0,2.0,1.0,1.0,1,1,-0.37919097356535447,-3.9055762920384534,中,-0.12147158121889251,0.21571211511330599,0.419695619689425,0,0,0.0,0.0,0.0,0,0,1,438.11544047013047,6,Beauty,Medium Cycle,0.5141528023771871,41.75,0.6543348322562921,0.8395714285714284,0.7228571428571428,0.414475489349679,0.6980254981582825,68.14970263745104,中忠诚度
CUST_000332,17,2262.7,133.1,2025-12-11,2023-03-01,0.0,0.35294117647058826,0.4016913806332625,0.8378607894809308,0.10840588235294119,0.5872,0.35294117647058826,6,142.27882352941177,2418.7400000000002,156.06,20,1016,1,0.14177342845879853,0.0644945324704307,0.2957155727579756,1.068881553071984,6,2,4,1,4,0,1.0,2.0,2.0,0.0,1.0,33,Male,Family,Online,Central,0.5124104674716627,0.4016913806332625,0.8378607894809308,8.0,4.0,4.0,4.0,2,passive,0.0,0.0,0.0,0.0,0.0,14.0,56.57142857142857,1.0,1.0,5.0,6.0,1.0,0,0,0.763061209162934,0.7251367664782676,低,-0.9318151347417211,0.4016913806332625,0.8378607894809308,0,0,0.0,0.0,0.0,0,0,0,489.87898021966913,5,Beauty,Long Cycle,0.8111149603170837,63.5,0.6700256761159328,0.7231428571428571,1.0,0.5040717660539658,0.4401651653675459,67.34289568337208,中忠诚度
CUST_000333,29,3848.32,132.70068965517243,2025-11-26,2023-01-28,0.06896551724137931,0.1724137931034483,0.2513993416032894,0.4123558321735149,0.0619,0.5294,0.1724137931034483,5,138.96689655172415,4030.04,181.73,35,1033,1,0.043344714069532664,0.04508265856950067,0.07109583313336465,1.047141695313373,7,6,7,1,3,5,0.0,1.0,2.0,2.0,0.0,20,Male,Family,Store,West,0.8138762898935565,0.2513993416032894,0.4123558321735149,10.0,5.0,5.0,5.0,3,promoter,1.0,0.0,7.0,1.0,0.0,15.0,97.53333333333333,1.0,5.0,4.0,5.0,0.0,1,2,2.178249779992979,-3.701936577779347,高,-0.3425866205722247,0.2513993416032894,0.4123558321735149,0,0,0.0,0.0,0.0,0,0,1,489.87898021966913,6,Beauty,Long Cycle,0.5153075874267015,36.892857142857146,0.6983012450472886,0.9999999999999999,0.84,0.5765132036772516,0.5416390640968363,75.32132136802997,高忠诚度
CUST_000334,15,1371.45,91.43,2025-08-22,2023-04-05,0.06666666666666667,0.26666666666666666,0.1903200486498978,0.3506128500328068,0.06606666666666666,0.3495,0.26666666666666666,4,98.41266666666667,1476.19,104.75,131,870,1,0.05075201297330608,0.07091166336084051,0.09349676000874847,1.0762540099154272,3,6,1,3,2,0,1.0,1.0,0.0,2.0,0.0,37,Female,Student,Hybrid,South,0.29520718095650467,0.1903200486498978,0.3506128500328068,7.666666666666667,3.6666666666666665,3.6666666666666665,3.6666666666666665,3,passive,1.0,0.0,14.0,1.0,0.0,6.0,0.0,0.0,0.0,4.0,1.0,1.0,0,1,-3.049308255123509,0.9000518177014012,中,2.5684440286872467,0.1903200486498978,0.3506128500328068,0,0,0.0,0.0,0.0,0,0,1,378.3554667547274,5,Beauty,Short Cycle,0.08133351709852965,62.142857142857146,0.3858696593128218,0.6546666666666666,0.74,0.2163157894736842,0.4086726975012618,48.417583750675504,中忠诚度
CUST_000335,20,2363.49,118.1745,2025-12-26,2023-05-23,0.1,0.25,0.446073564229735,0.48835882347378134,0.061675,0.3564,0.25,5,123.31799999999998,2466.3599999999997,102.88,5,948,1,0.11151839105743375,0.041696388042280014,0.12208970586844534,1.0434363220219232,1,5,4,6,2,2,0.0,1.0,2.0,2.0,0.0,41,Female,Family,Online,West,0.3006617395606568,0.44607356422973504,0.4883588234737814,5.0,3.0,2.0,2.0,1,detractor,1.0,0.0,9.0,1.0,0.0,7.0,175.85714285714286,0.0,3.0,2.0,2.0,0.0,-1,1,-4.063880684537246,0.6351522667019994,中,-0.2543417020091012,0.446073564229735,0.48835882347378134,0,0,0.0,0.0,0.0,0,0,0,498.32680731697,6,Beauty,Long Cycle,0.8186658193205029,49.89473684210526,0.6859398896785023,0.2948571428571428,0.8114285714285714,0.4179380601817696,0.41452737957156227,52.60803542951219,中忠诚度
CUST_000336,22,2928.8500000000004,133.12954545454548,2025-09-08,2023-02-05,0.045454545454545456,0.3181818181818182,0.1810476821314095,0.43512673694952125,0.08384090909090909,0.5016,0.3181818181818182,7,140.55227272727274,3092.15,163.26000000000002,114,946,1,0.057606080678175756,0.05278114543426604,0.1384494163021204,1.0556763750951668,2,6,5,4,4,1,0.0,1.0,4.0,1.0,1.0,71,Female,Young Professional,Store,West,0.40314466364394286,0.1810476821314095,0.4351267369495212,9.0,5.0,5.0,5.0,1,promoter,2.0,0.0,8.0,2.0,0.0,6.0,117.5,2.0,0.0,2.0,0.0,2.0,1,0,0.1776194774935213,-0.6062321011262294,低,-0.15242261103633908,0.1810476821314095,0.43512673694952125,0,0,0.0,0.0,0.0,0,0,1,378.3554667547274,6,Beauty,Short Cycle,0.08104321842425688,45.04761904761905,0.4746323042724453,0.9285714285714285,0.7657142857142857,0.34870966560451233,0.49102993968891095,61.535063207574716,中忠诚度
CUST_000337,8,861.3299999999999,107.66624999999999,2025-10-20,2023-07-03,0.0,0.5,0.44646834517271866,0.8750649349571444,0.096125,0.2206,0.5,4,114.77875,918.23,56.900000000000006,72,840,1,0.22323417258635933,0.06189963338881456,0.4375324674785722,1.0659616210631406,2,1,1,1,2,1,0.0,1.0,1.0,2.0,0.0,73,Female,Young Professional,Hybrid,Central,0.2460788113518518,0.44646834517271866,0.8750649349571444,8.0,5.0,4.0,4.0,1,passive,0.0,0.0,0.0,0.0,0.0,5.0,153.6,0.0,2.0,3.0,0.0,0.0,0,0,-1.687924433500332,3.496746590520048,低,7.497060744611365,0.44646834517271866,0.8750649349571444,0,0,0.0,0.0,0.0,0,0,0,489.87898021966913,6,Beauty,Long Cycle,0.8347867359304711,120.0,0.5160249862056757,0.7771428571428571,1.0,0.32939676958575975,0.40173083293397793,60.87623505253777,中忠诚度
