customer_id,period,period_end_date,loyalty_score,purchase_count_quarter,spend_quarter,nps_quarter,trend_direction
CUST_000265,Q3_2024,2024-09-30,74.6,3,266.79,0.3333333333333333,up
CUST_000265,Q4_2024,2024-12-31,74.7,1,41.0,1.0,up
CUST_000265,Q1_2025,2025-03-31,68.1,2,313.36,0.0,up
CUST_000265,Q2_2025,2025-06-30,71.5,2,335.06,0.5,up
CUST_000265,Q3_2025,2025-09-30,67.0,2,489.31000000000006,0.5,up
CUST_000265,Q4_2025,2025-12-31,79.7,1,76.41,0.0,up
CUST_000266,Q1_2023,2023-03-31,67.5,3,371.52,0.0,stable
CUST_000266,Q2_2023,2023-06-30,70.4,1,53.67,1.0,stable
CUST_000266,Q3_2023,2023-09-30,65.3,1,79.88,1.0,stable
CUST_000266,Q4_2023,2023-12-31,63.0,2,208.04,0.5,stable
CUST_000266,Q1_2024,2024-03-31,58.4,1,333.4,1.0,stable
CUST_000266,Q2_2024,2024-06-30,58.1,0,0.0,0.0,stable
CUST_000266,Q3_2024,2024-09-30,62.5,3,140.13,0.3333333333333333,stable
CUST_000266,Q4_2024,2024-12-31,70.2,6,1109.3400000000001,0.3333333333333333,stable
CUST_000266,Q1_2025,2025-03-31,58.0,1,41.84,1.0,stable
CUST_000266,Q2_2025,2025-06-30,68.4,4,304.47,0.5,stable
CUST_000266,Q3_2025,2025-09-30,58.6,3,215.13,0.6666666666666666,stable
CUST_000266,Q4_2025,2025-12-31,55.6,4,767.61,0.25,stable
CUST_000267,Q1_2023,2023-03-31,54.6,3,358.78000000000003,0.3333333333333333,up
CUST_000267,Q2_2023,2023-06-30,49.9,0,0.0,0.0,up
CUST_000267,Q3_2023,2023-09-30,66.2,2,341.69,0.5,up
CUST_000267,Q4_2023,2023-12-31,55.9,2,38.58,1.0,up
CUST_000267,Q1_2024,2024-03-31,64.7,1,210.01,1.0,up
CUST_000267,Q2_2024,2024-06-30,59.1,1,180.46,0.0,up
CUST_000267,Q3_2024,2024-09-30,69.1,1,97.97,1.0,up
CUST_000267,Q4_2024,2024-12-31,69.9,3,323.40999999999997,0.3333333333333333,up
CUST_000267,Q1_2025,2025-03-31,71.9,3,211.8,0.3333333333333333,up
CUST_000267,Q2_2025,2025-06-30,79.1,2,115.14,0.0,up
CUST_000267,Q3_2025,2025-09-30,82.7,6,918.73,0.16666666666666666,up
CUST_000267,Q4_2025,2025-12-31,82.8,2,125.48,1.0,up
CUST_000268,Q1_2023,2023-03-31,43.2,1,42.88,0.0,up
CUST_000268,Q2_2023,2023-06-30,53.0,1,100.75,0.0,up
CUST_000268,Q3_2023,2023-09-30,64.7,0,0.0,0.0,up
CUST_000268,Q4_2023,2023-12-31,63.3,0,0.0,0.0,up
CUST_000268,Q1_2024,2024-03-31,58.6,1,73.82,1.0,up
CUST_000268,Q2_2024,2024-06-30,60.4,0,0.0,0.0,up
CUST_000268,Q3_2024,2024-09-30,53.3,0,0.0,0.0,up
CUST_000268,Q4_2024,2024-12-31,67.0,3,492.46999999999997,0.0,up
CUST_000268,Q1_2025,2025-03-31,63.7,3,535.65,0.3333333333333333,up
CUST_000268,Q2_2025,2025-06-30,61.5,1,80.47,0.0,up
CUST_000268,Q3_2025,2025-09-30,78.6,1,13.37,1.0,up
CUST_000268,Q4_2025,2025-12-31,68.3,0,0.0,0.0,up
CUST_000269,Q1_2023,2023-03-31,66.2,1,94.51,1.0,stable
CUST_000269,Q2_2023,2023-06-30,57.8,0,0.0,0.0,stable
CUST_000269,Q3_2023,2023-09-30,59.1,0,0.0,0.0,stable
CUST_000269,Q4_2023,2023-12-31,67.3,2,356.38,0.0,stable
CUST_000269,Q1_2024,2024-03-31,53.4,2,571.13,0.5,stable
CUST_000269,Q2_2024,2024-06-30,55.8,2,91.31,0.5,stable
CUST_000269,Q3_2024,2024-09-30,63.2,2,226.84,0.5,stable
CUST_000269,Q4_2024,2024-12-31,54.5,1,259.23,0.0,stable
CUST_000269,Q1_2025,2025-03-31,58.4,2,467.25,0.5,stable
CUST_000269,Q2_2025,2025-06-30,47.5,1,525.44,0.0,stable
CUST_000269,Q3_2025,2025-09-30,62.0,1,35.79,1.0,stable
CUST_000269,Q4_2025,2025-12-31,72.4,3,109.3,0.3333333333333333,stable
CUST_000270,Q1_2023,2023-03-31,52.1,1,20.52,0.0,stable
CUST_000270,Q2_2023,2023-06-30,60.6,0,0.0,0.0,stable
CUST_000270,Q3_2023,2023-09-30,57.7,2,505.22999999999996,0.0,stable
CUST_000270,Q4_2023,2023-12-31,56.2,0,0.0,0.0,stable
CUST_000270,Q1_2024,2024-03-31,58.7,1,132.28,0.0,stable
CUST_000270,Q2_2024,2024-06-30,58.4,3,144.01,0.0,stable
CUST_000270,Q3_2024,2024-09-30,43.8,0,0.0,0.0,stable
CUST_000270,Q4_2024,2024-12-31,57.3,1,79.83,0.0,stable
CUST_000270,Q1_2025,2025-03-31,65.8,2,567.91,0.0,stable
CUST_000270,Q2_2025,2025-06-30,59.3,1,133.01,0.0,stable
CUST_000270,Q3_2025,2025-09-30,48.7,1,133.01,0.0,stable
CUST_000270,Q4_2025,2025-12-31,54.6,2,285.61,0.0,stable
CUST_000271,Q1_2023,2023-03-31,61.3,0,0.0,0.0,down
CUST_000271,Q2_2023,2023-06-30,54.8,1,59.7,1.0,down
CUST_000271,Q3_2023,2023-09-30,55.6,0,0.0,0.0,down
CUST_000271,Q4_2023,2023-12-31,49.0,0,0.0,0.0,down
CUST_000271,Q1_2024,2024-03-31,49.6,0,0.0,0.0,down
CUST_000271,Q2_2024,2024-06-30,44.4,1,115.3,0.0,down
CUST_000271,Q3_2024,2024-09-30,39.7,1,170.93,0.0,down
CUST_000271,Q4_2024,2024-12-31,39.7,2,247.12,0.0,down
CUST_000271,Q1_2025,2025-03-31,21.4,3,140.22,1.0,down
CUST_000271,Q2_2025,2025-06-30,26.7,2,216.03,0.0,down
CUST_000271,Q3_2025,2025-09-30,30.9,0,0.0,0.0,down
CUST_000271,Q4_2025,2025-12-31,15.3,0,0.0,0.0,down
CUST_000272,Q1_2023,2023-03-31,54.2,0,0.0,0.0,down
CUST_000272,Q2_2023,2023-06-30,49.3,2,69.71000000000001,0.0,down
CUST_000272,Q3_2023,2023-09-30,42.3,1,31.17,0.0,down
CUST_000272,Q4_2023,2023-12-31,47.5,2,267.14,0.0,down
CUST_000272,Q1_2024,2024-03-31,41.4,3,451.39000000000004,0.0,down
CUST_000272,Q2_2024,2024-06-30,48.0,0,0.0,0.0,down
CUST_000272,Q3_2024,2024-09-30,50.1,0,0.0,0.0,down
CUST_000272,Q4_2024,2024-12-31,44.1,4,554.1,0.0,down
CUST_000272,Q1_2025,2025-03-31,50.3,1,107.98,0.0,down
CUST_000272,Q2_2025,2025-06-30,45.7,2,154.95999999999998,0.0,down
CUST_000272,Q3_2025,2025-09-30,43.1,0,0.0,0.0,down
CUST_000272,Q4_2025,2025-12-31,42.4,1,104.2,1.0,down
CUST_000273,Q1_2023,2023-03-31,73.2,3,330.19,0.6666666666666666,up
CUST_000273,Q2_2023,2023-06-30,77.1,1,587.23,0.0,up
CUST_000273,Q3_2023,2023-09-30,78.4,4,541.37,0.25,up
CUST_000273,Q4_2023,2023-12-31,82.2,6,564.55,0.16666666666666666,up
CUST_000273,Q1_2024,2024-03-31,77.2,5,743.47,0.2,up
CUST_000273,Q2_2024,2024-06-30,83.5,8,1221.01,0.5,up
CUST_000273,Q3_2024,2024-09-30,88.6,6,638.11,0.16666666666666666,up
CUST_000273,Q4_2024,2024-12-31,86.5,6,259.57,0.6666666666666666,up
CUST_000273,Q1_2025,2025-03-31,96.4,4,443.39,0.25,up
CUST_000273,Q2_2025,2025-06-30,100.0,3,343.85,0.3333333333333333,up
CUST_000273,Q3_2025,2025-09-30,98.2,7,374.79,0.2857142857142857,up
CUST_000273,Q4_2025,2025-12-31,100.0,4,256.14000000000004,0.25,up
CUST_000274,Q1_2023,2023-03-31,65.9,2,511.33000000000004,0.5,stable
CUST_000274,Q2_2023,2023-06-30,51.8,1,41.92,1.0,stable
CUST_000274,Q3_2023,2023-09-30,45.6,0,0.0,0.0,stable
CUST_000274,Q4_2023,2023-12-31,60.4,0,0.0,0.0,stable
CUST_000274,Q1_2024,2024-03-31,53.3,3,247.65000000000003,0.3333333333333333,stable
CUST_000274,Q2_2024,2024-06-30,48.5,1,243.19,0.0,stable
CUST_000274,Q3_2024,2024-09-30,59.5,1,430.13,0.0,stable
CUST_000274,Q4_2024,2024-12-31,56.6,1,91.8,1.0,stable
CUST_000274,Q1_2025,2025-03-31,57.0,1,37.12,1.0,stable
CUST_000274,Q2_2025,2025-06-30,60.5,1,99.37,0.0,stable
CUST_000274,Q3_2025,2025-09-30,64.4,0,0.0,0.0,stable
CUST_000274,Q4_2025,2025-12-31,58.5,1,90.09,0.0,stable
CUST_000275,Q1_2023,2023-03-31,58.4,3,132.84,0.6666666666666666,down
CUST_000275,Q2_2023,2023-06-30,55.9,1,154.09,0.0,down
CUST_000275,Q3_2023,2023-09-30,47.6,2,98.41,0.5,down
CUST_000275,Q4_2023,2023-12-31,48.9,1,143.3,0.0,down
CUST_000275,Q1_2024,2024-03-31,39.6,1,131.1,0.0,down
CUST_000275,Q2_2024,2024-06-30,38.7,1,131.1,0.0,down
CUST_000275,Q3_2024,2024-09-30,48.9,4,328.17,0.0,down
CUST_000275,Q4_2024,2024-12-31,49.7,1,78.85,1.0,down
CUST_000275,Q1_2025,2025-03-31,41.8,0,0.0,0.0,down
CUST_000275,Q2_2025,2025-06-30,42.8,2,195.19,0.0,down
CUST_000275,Q3_2025,2025-09-30,46.9,1,40.39,0.0,down
CUST_000275,Q4_2025,2025-12-31,39.9,0,0.0,0.0,down
CUST_000276,Q1_2023,2023-03-31,50.2,1,28.51,0.0,down
CUST_000276,Q2_2023,2023-06-30,42.6,0,0.0,0.0,down
CUST_000276,Q3_2023,2023-09-30,40.9,1,10.0,0.0,down
CUST_000276,Q4_2023,2023-12-31,30.4,1,43.36,0.0,down
CUST_000276,Q1_2024,2024-03-31,46.2,0,0.0,0.0,down
CUST_000276,Q2_2024,2024-06-30,38.3,1,87.78,0.0,down
CUST_000276,Q3_2024,2024-09-30,23.8,1,71.9,1.0,down
CUST_000276,Q4_2024,2024-12-31,29.4,1,14.23,0.0,down
CUST_000276,Q1_2025,2025-03-31,35.2,0,0.0,0.0,down
CUST_000276,Q2_2025,2025-06-30,22.8,1,29.32,1.0,down
CUST_000276,Q3_2025,2025-09-30,29.2,1,148.41,0.0,down
CUST_000276,Q4_2025,2025-12-31,35.3,1,308.38,0.0,down
CUST_000277,Q1_2023,2023-03-31,66.8,2,270.7,0.0,stable
CUST_000277,Q2_2023,2023-06-30,72.3,2,223.28,1.0,stable
CUST_000277,Q3_2023,2023-09-30,67.4,2,157.0,0.5,stable
CUST_000277,Q4_2023,2023-12-31,61.9,1,38.56,0.0,stable
CUST_000277,Q1_2024,2024-03-31,68.3,3,301.35,0.3333333333333333,stable
CUST_000277,Q2_2024,2024-06-30,68.3,3,324.55,0.6666666666666666,stable
CUST_000277,Q3_2024,2024-09-30,76.5,3,508.49,0.3333333333333333,stable
CUST_000277,Q4_2024,2024-12-31,74.8,1,6.73,1.0,stable
CUST_000277,Q1_2025,2025-03-31,61.9,0,0.0,0.0,stable
CUST_000277,Q2_2025,2025-06-30,69.1,1,244.05,0.0,stable
CUST_000277,Q3_2025,2025-09-30,63.5,0,0.0,0.0,stable
CUST_000277,Q4_2025,2025-12-31,63.9,4,281.77,0.5,stable
CUST_000278,Q1_2023,2023-03-31,57.3,4,618.61,0.25,up
CUST_000278,Q2_2023,2023-06-30,49.4,3,299.4,0.0,up
CUST_000278,Q3_2023,2023-09-30,62.0,1,23.38,1.0,up
CUST_000278,Q4_2023,2023-12-31,55.8,3,141.66,0.6666666666666666,up
CUST_000278,Q1_2024,2024-03-31,50.0,4,164.08,0.5,up
CUST_000278,Q2_2024,2024-06-30,61.3,0,0.0,0.0,up
CUST_000278,Q3_2024,2024-09-30,66.7,2,91.13,0.5,up
CUST_000278,Q4_2024,2024-12-31,60.1,1,57.25,1.0,up
CUST_000278,Q1_2025,2025-03-31,64.6,3,216.13,0.6666666666666666,up
CUST_000278,Q2_2025,2025-06-30,58.2,0,0.0,0.0,up
CUST_000278,Q3_2025,2025-09-30,53.3,0,0.0,0.0,up
CUST_000278,Q4_2025,2025-12-31,67.8,5,841.14,0.2,up
CUST_000279,Q1_2023,2023-03-31,56.7,3,583.96,0.0,down
CUST_000279,Q2_2023,2023-06-30,53.1,4,247.44,0.25,down
CUST_000279,Q3_2023,2023-09-30,50.8,2,426.63,0.5,down
CUST_000279,Q4_2023,2023-12-31,49.7,0,0.0,0.0,down
CUST_000279,Q1_2024,2024-03-31,40.4,1,32.42,0.0,down
CUST_000279,Q2_2024,2024-06-30,46.1,1,25.78,1.0,down
CUST_000279,Q3_2024,2024-09-30,38.8,1,25.78,1.0,down
CUST_000279,Q4_2024,2024-12-31,32.2,1,65.74,0.0,down
CUST_000279,Q1_2025,2025-03-31,33.0,1,152.3,0.0,down
CUST_000279,Q2_2025,2025-06-30,31.8,3,737.83,0.0,down
CUST_000279,Q3_2025,2025-09-30,33.4,1,57.03,0.0,down
CUST_000279,Q4_2025,2025-12-31,30.1,3,156.59,0.3333333333333333,down
CUST_000280,Q1_2023,2023-03-31,59.5,0,0.0,0.0,up
CUST_000280,Q2_2023,2023-06-30,51.6,2,102.97,0.0,up
CUST_000280,Q3_2023,2023-09-30,52.0,1,311.67,0.0,up
CUST_000280,Q4_2023,2023-12-31,53.8,1,113.65,0.0,up
CUST_000280,Q1_2024,2024-03-31,55.0,4,208.64,0.25,up
CUST_000280,Q2_2024,2024-06-30,59.4,0,0.0,0.0,up
CUST_000280,Q3_2024,2024-09-30,62.2,2,230.42999999999998,0.5,up
CUST_000280,Q4_2024,2024-12-31,54.2,1,56.62,1.0,up
CUST_000280,Q1_2025,2025-03-31,53.4,2,179.51,0.5,up
CUST_000280,Q2_2025,2025-06-30,65.7,3,170.98000000000002,0.0,up
CUST_000280,Q3_2025,2025-09-30,64.5,1,225.17,0.0,up
CUST_000280,Q4_2025,2025-12-31,69.9,0,0.0,0.0,up
CUST_000281,Q1_2023,2023-03-31,64.0,2,404.53999999999996,0.0,stable
CUST_000281,Q2_2023,2023-06-30,71.0,0,0.0,0.0,stable
CUST_000281,Q3_2023,2023-09-30,69.9,0,0.0,0.0,stable
CUST_000281,Q4_2023,2023-12-31,65.8,2,205.55,0.0,stable
CUST_000281,Q1_2024,2024-03-31,68.2,4,223.6,0.25,stable
CUST_000281,Q2_2024,2024-06-30,65.3,1,111.2,0.0,stable
CUST_000281,Q3_2024,2024-09-30,55.0,2,387.09000000000003,0.0,stable
CUST_000281,Q4_2024,2024-12-31,65.0,3,284.69,0.3333333333333333,stable
CUST_000281,Q1_2025,2025-03-31,61.0,1,502.57,0.0,stable
CUST_000281,Q2_2025,2025-06-30,61.5,3,429.7,0.0,stable
CUST_000281,Q3_2025,2025-09-30,73.6,8,1305.67,0.125,stable
CUST_000281,Q4_2025,2025-12-31,61.9,4,367.17999999999995,0.0,stable
CUST_000282,Q1_2023,2023-03-31,63.4,3,414.06,0.0,down
CUST_000282,Q2_2023,2023-06-30,62.8,2,67.05000000000001,0.0,down
CUST_000282,Q3_2023,2023-09-30,70.2,4,539.68,0.0,down
CUST_000282,Q4_2023,2023-12-31,52.5,2,581.78,0.0,down
CUST_000282,Q1_2024,2024-03-31,66.0,2,639.76,0.5,down
CUST_000282,Q2_2024,2024-06-30,52.7,0,0.0,0.0,down
CUST_000282,Q3_2024,2024-09-30,67.7,2,361.9,1.0,down
CUST_000282,Q4_2024,2024-12-31,53.2,5,921.76,0.4,down
CUST_000282,Q1_2025,2025-03-31,51.5,2,175.56,0.5,down
CUST_000282,Q2_2025,2025-06-30,37.8,2,406.90999999999997,0.0,down
CUST_000282,Q3_2025,2025-09-30,57.1,4,155.14,0.75,down
CUST_000282,Q4_2025,2025-12-31,45.5,2,237.31,0.0,down
CUST_000283,Q1_2023,2023-03-31,40.6,0,0.0,0.0,down
CUST_000283,Q2_2023,2023-06-30,48.3,0,0.0,0.0,down
CUST_000283,Q3_2023,2023-09-30,54.5,0,0.0,0.0,down
CUST_000283,Q4_2023,2023-12-31,47.3,1,28.43,1.0,down
CUST_000283,Q1_2024,2024-03-31,35.4,1,235.55,1.0,down
CUST_000283,Q2_2024,2024-06-30,39.6,2,127.21000000000001,0.5,down
CUST_000283,Q3_2024,2024-09-30,30.5,0,0.0,0.0,down
CUST_000283,Q4_2024,2024-12-31,43.6,0,0.0,0.0,down
CUST_000283,Q1_2025,2025-03-31,38.5,1,162.01,0.0,down
CUST_000283,Q2_2025,2025-06-30,37.6,0,0.0,0.0,down
CUST_000283,Q3_2025,2025-09-30,41.1,0,0.0,0.0,down
CUST_000283,Q4_2025,2025-12-31,41.4,0,0.0,0.0,down
CUST_000284,Q1_2023,2023-03-31,65.4,0,0.0,0.0,stable
CUST_000284,Q2_2023,2023-06-30,73.4,4,334.94,0.0,stable
CUST_000284,Q3_2023,2023-09-30,71.0,2,365.47,0.0,stable
CUST_000284,Q4_2023,2023-12-31,66.1,6,492.62,0.3333333333333333,stable
CUST_000284,Q1_2024,2024-03-31,63.1,4,422.25,0.25,stable
CUST_000284,Q2_2024,2024-06-30,71.9,2,228.99,0.0,stable
CUST_000284,Q3_2024,2024-09-30,68.7,3,457.48,0.0,stable
CUST_000284,Q4_2024,2024-12-31,73.1,2,73.24,0.5,stable
CUST_000284,Q1_2025,2025-03-31,65.3,3,179.13,0.0,stable
CUST_000284,Q2_2025,2025-06-30,75.4,4,328.42999999999995,0.5,stable
CUST_000284,Q3_2025,2025-09-30,72.8,5,282.12,0.4,stable
CUST_000284,Q4_2025,2025-12-31,70.8,8,968.91,0.25,stable
CUST_000285,Q1_2023,2023-03-31,68.4,4,803.14,0.25,down
CUST_000285,Q2_2023,2023-06-30,59.4,1,43.58,1.0,down
CUST_000285,Q3_2023,2023-09-30,74.5,1,36.63,1.0,down
CUST_000285,Q4_2023,2023-12-31,73.8,3,556.4200000000001,0.0,down
CUST_000285,Q1_2024,2024-03-31,58.4,2,360.8,0.0,down
CUST_000285,Q2_2024,2024-06-30,59.6,2,323.05,0.5,down
CUST_000285,Q3_2024,2024-09-30,68.1,2,99.69999999999999,1.0,down
CUST_000285,Q4_2024,2024-12-31,58.8,3,291.26,1.0,down
CUST_000285,Q1_2025,2025-03-31,64.5,4,412.67999999999995,0.25,down
CUST_000285,Q2_2025,2025-06-30,65.4,1,309.54,0.0,down
CUST_000285,Q3_2025,2025-09-30,54.7,2,118.99000000000001,0.0,down
CUST_000285,Q4_2025,2025-12-31,53.9,1,30.46,0.0,down
CUST_000286,Q1_2023,2023-03-31,66.5,0,0.0,0.0,up
CUST_000286,Q2_2023,2023-06-30,62.6,2,59.150000000000006,0.0,up
CUST_000286,Q3_2023,2023-09-30,75.1,4,359.85,0.25,up
CUST_000286,Q4_2023,2023-12-31,68.7,0,0.0,0.0,up
CUST_000286,Q1_2024,2024-03-31,83.4,1,154.31,0.0,up
CUST_000286,Q2_2024,2024-06-30,73.6,0,0.0,0.0,up
CUST_000286,Q3_2024,2024-09-30,80.9,1,70.03,0.0,up
CUST_000286,Q4_2024,2024-12-31,80.0,4,584.01,0.25,up
CUST_000286,Q1_2025,2025-03-31,75.6,1,373.77,0.0,up
CUST_000286,Q2_2025,2025-06-30,91.1,2,496.87,0.0,up
CUST_000286,Q3_2025,2025-09-30,94.0,1,95.11,0.0,up
CUST_000286,Q4_2025,2025-12-31,81.1,3,782.5,0.0,up
CUST_000287,Q1_2023,2023-03-31,45.5,0,0.0,0.0,stable
CUST_000287,Q2_2023,2023-06-30,57.0,2,684.4100000000001,0.0,stable
CUST_000287,Q3_2023,2023-09-30,42.3,2,579.08,0.5,stable
CUST_000287,Q4_2023,2023-12-31,63.8,4,504.64,0.25,stable
CUST_000287,Q1_2024,2024-03-31,50.0,2,256.69,0.5,stable
CUST_000287,Q2_2024,2024-06-30,52.4,1,91.02,0.0,stable
CUST_000287,Q3_2024,2024-09-30,54.2,2,328.25,0.0,stable
CUST_000287,Q4_2024,2024-12-31,60.6,1,52.75,1.0,stable
CUST_000287,Q1_2025,2025-03-31,45.3,2,383.52,0.5,stable
CUST_000287,Q2_2025,2025-06-30,52.9,1,41.56,1.0,stable
CUST_000287,Q3_2025,2025-09-30,46.4,2,104.49000000000001,0.5,stable
CUST_000287,Q4_2025,2025-12-31,58.8,4,131.82,0.75,stable
CUST_000288,Q1_2023,2023-03-31,69.0,3,301.11,0.3333333333333333,up
CUST_000288,Q2_2023,2023-06-30,73.3,2,158.33,1.0,up
CUST_000288,Q3_2023,2023-09-30,69.6,2,326.5,0.5,up
CUST_000288,Q4_2023,2023-12-31,82.4,1,17.36,1.0,up
CUST_000288,Q1_2024,2024-03-31,70.2,4,515.3100000000001,0.0,up
CUST_000288,Q2_2024,2024-06-30,77.0,3,123.02,0.0,up
CUST_000288,Q3_2024,2024-09-30,62.6,1,20.02,0.0,up
CUST_000288,Q4_2024,2024-12-31,78.9,4,638.37,0.0,up
CUST_000288,Q1_2025,2025-03-31,67.8,2,139.45,0.5,up
CUST_000288,Q2_2025,2025-06-30,85.3,2,248.28,0.0,up
CUST_000288,Q3_2025,2025-09-30,73.0,1,70.34,0.0,up
CUST_000288,Q4_2025,2025-12-31,72.5,2,118.21000000000001,0.0,up
CUST_000289,Q1_2023,2023-03-31,63.0,3,346.35,0.3333333333333333,down
CUST_000289,Q2_2023,2023-06-30,54.8,4,841.3,0.5,down
CUST_000289,Q3_2023,2023-09-30,56.3,3,219.14,0.3333333333333333,down
CUST_000289,Q4_2023,2023-12-31,59.6,0,0.0,0.0,down
CUST_000289,Q1_2024,2024-03-31,55.5,1,66.25,0.0,down
CUST_000289,Q2_2024,2024-06-30,63.5,3,461.48,0.6666666666666666,down
CUST_000289,Q3_2024,2024-09-30,64.0,2,319.78,0.5,down
CUST_000289,Q4_2024,2024-12-31,60.3,2,152.69,0.5,down
CUST_000289,Q1_2025,2025-03-31,49.1,0,0.0,0.0,down
CUST_000289,Q2_2025,2025-06-30,53.2,4,665.17,0.0,down
CUST_000289,Q3_2025,2025-09-30,50.2,2,317.94,0.0,down
CUST_000289,Q4_2025,2025-12-31,52.6,0,0.0,0.0,down
CUST_000290,Q1_2023,2023-03-31,58.3,2,281.38,0.5,down
CUST_000290,Q2_2023,2023-06-30,55.0,1,39.12,1.0,down
CUST_000290,Q3_2023,2023-09-30,59.2,0,0.0,0.0,down
CUST_000290,Q4_2023,2023-12-31,57.6,2,350.31,0.5,down
CUST_000290,Q1_2024,2024-03-31,47.9,1,21.32,1.0,down
CUST_000290,Q2_2024,2024-06-30,45.9,1,40.9,0.0,down
CUST_000290,Q3_2024,2024-09-30,33.2,0,0.0,0.0,down
CUST_000290,Q4_2024,2024-12-31,42.3,1,463.49,0.0,down
CUST_000290,Q1_2025,2025-03-31,36.9,0,0.0,0.0,down
CUST_000290,Q2_2025,2025-06-30,36.4,5,451.89,0.0,down
CUST_000290,Q3_2025,2025-09-30,31.6,3,184.91000000000003,0.3333333333333333,down
CUST_000290,Q4_2025,2025-12-31,35.4,2,85.48,1.0,down
CUST_000291,Q1_2023,2023-03-31,58.0,0,0.0,0.0,up
CUST_000291,Q2_2023,2023-06-30,52.6,1,366.89,0.0,up
CUST_000291,Q3_2023,2023-09-30,57.4,0,0.0,0.0,up
CUST_000291,Q4_2023,2023-12-31,55.9,3,190.20000000000002,0.6666666666666666,up
CUST_000291,Q1_2024,2024-03-31,62.8,2,125.86000000000001,0.5,up
CUST_000291,Q2_2024,2024-06-30,67.2,1,146.21,0.0,up
CUST_000291,Q3_2024,2024-09-30,59.9,4,784.18,0.25,up
CUST_000291,Q4_2024,2024-12-31,65.4,2,121.82999999999998,0.0,up
CUST_000291,Q1_2025,2025-03-31,75.9,1,80.35,0.0,up
CUST_000291,Q2_2025,2025-06-30,77.5,2,192.67,0.5,up
CUST_000291,Q3_2025,2025-09-30,79.8,1,29.23,1.0,up
CUST_000291,Q4_2025,2025-12-31,82.8,2,566.86,0.0,up
CUST_000292,Q1_2023,2023-03-31,65.4,2,280.35,0.0,stable
CUST_000292,Q2_2023,2023-06-30,66.2,2,159.06,0.0,stable
CUST_000292,Q3_2023,2023-09-30,59.6,2,155.11,0.0,stable
CUST_000292,Q4_2023,2023-12-31,51.4,2,80.37,1.0,stable
CUST_000292,Q1_2024,2024-03-31,61.5,1,387.02,0.0,stable
CUST_000292,Q2_2024,2024-06-30,51.4,0,0.0,0.0,stable
CUST_000292,Q3_2024,2024-09-30,61.8,0,0.0,0.0,stable
CUST_000292,Q4_2024,2024-12-31,56.2,2,507.27,0.0,stable
CUST_000292,Q1_2025,2025-03-31,47.8,1,78.99,1.0,stable
CUST_000292,Q2_2025,2025-06-30,60.3,1,48.05,0.0,stable
CUST_000292,Q3_2025,2025-09-30,66.5,0,0.0,0.0,stable
CUST_000292,Q4_2025,2025-12-31,57.0,2,218.23,0.0,stable
CUST_000293,Q1_2023,2023-03-31,75.6,2,81.78,0.0,stable
CUST_000293,Q2_2023,2023-06-30,74.6,2,206.01,0.5,stable
CUST_000293,Q3_2023,2023-09-30,76.9,3,605.53,0.0,stable
CUST_000293,Q4_2023,2023-12-31,70.8,1,50.2,0.0,stable
CUST_000293,Q1_2024,2024-03-31,71.2,1,24.27,0.0,stable
CUST_000293,Q2_2024,2024-06-30,72.8,4,1094.51,0.25,stable
CUST_000293,Q3_2024,2024-09-30,77.1,3,203.37,0.0,stable
CUST_000293,Q4_2024,2024-12-31,67.1,3,468.0,0.0,stable
CUST_000293,Q1_2025,2025-03-31,65.9,3,610.78,0.3333333333333333,stable
CUST_000293,Q2_2025,2025-06-30,79.0,6,751.17,0.3333333333333333,stable
CUST_000293,Q3_2025,2025-09-30,69.6,3,261.78999999999996,0.6666666666666666,stable
CUST_000293,Q4_2025,2025-12-31,78.2,2,171.73000000000002,0.0,stable
CUST_000294,Q1_2023,2023-03-31,59.2,2,178.92000000000002,0.5,down
CUST_000294,Q2_2023,2023-06-30,39.8,1,88.5,0.0,down
CUST_000294,Q3_2023,2023-09-30,51.9,1,47.63,1.0,down
CUST_000294,Q4_2023,2023-12-31,54.5,2,448.71000000000004,0.0,down
CUST_000294,Q1_2024,2024-03-31,53.7,1,57.64,1.0,down
CUST_000294,Q2_2024,2024-06-30,44.0,3,334.49,0.6666666666666666,down
CUST_000294,Q3_2024,2024-09-30,46.8,2,123.08,1.0,down
CUST_000294,Q4_2024,2024-12-31,55.1,1,107.63,1.0,down
CUST_000294,Q1_2025,2025-03-31,58.2,1,107.63,1.0,down
CUST_000294,Q2_2025,2025-06-30,49.1,1,234.75,0.0,down
CUST_000294,Q3_2025,2025-09-30,44.3,1,159.76,0.0,down
CUST_000294,Q4_2025,2025-12-31,35.6,2,275.59000000000003,0.0,down
CUST_000295,Q1_2023,2023-03-31,47.1,1,31.13,0.0,down
CUST_000295,Q2_2023,2023-06-30,40.8,0,0.0,0.0,down
CUST_000295,Q3_2023,2023-09-30,50.0,2,148.29,0.0,down
CUST_000295,Q4_2023,2023-12-31,37.7,3,426.51,0.0,down
CUST_000295,Q1_2024,2024-03-31,40.4,1,31.93,0.0,down
CUST_000295,Q2_2024,2024-06-30,31.6,1,49.13,1.0,down
CUST_000295,Q3_2024,2024-09-30,35.9,0,0.0,0.0,down
CUST_000295,Q4_2024,2024-12-31,27.6,2,315.05,0.0,down
CUST_000295,Q1_2025,2025-03-31,27.0,1,56.02,0.0,down
CUST_000295,Q2_2025,2025-06-30,21.8,1,552.26,1.0,down
